,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1176,1164,1150,1164,1164,1119,1176,1164,1176,1150,1164,1164,1164,1101,1150,1150,1188,1150,1164,1164,1164,1119,1164,1188,1150,1164,1164,1119,1150,1150,1188,1188,1164,1164,1164,1164,1176,1150,1176,1164,1188,1150,1101,1150,1150,1176,1119,1164,1150,1176,1150,1164,1164,1176,1164,1119,1135,1150,1218,1164,1150,1150,1119,1164,1150,1164,1164,1188,1164,1164,1188,1150,1188,1188,1164,1188,1150,1164,1188,1176,1164,1176,1150,1119,1164,1176,1176,1176,1188,1164,1119,1164,1176,1150,1164,1150,1164,1150,1119,1198,1176,1150,1164,1164,1188,1176,1164,1176,1188,1164,1164,1150,1164,1164,1176,1164,1209,1209,1188,1198,1198,1227,1236,1198,1188,1227,1252,1188,1252,1252,1244,1252,1259,1227,1244,1252,1244,1259,1236,1252,1259,1227,1252,1236,1198,1227,1227,1218,1188,1209,1227,1176,1209,1198,1209,1209,1218,1209,1227,1218,1188,1209,1176,1188,1188,1188,1198,1176,1176,1176,1188,1176,1176,1176,1176,1119,1188,1164,1188,1188,1188,1198,1188,1188,1176,1198,1176,1164,1188,1188,1188,1164,1164,1164,1176,1188,1101,1176,1101,1164,1164
1,1164,1150,1150,1119,1150,1119,1164,1176,1176,1164,1176,1198,1176,1150,1150,1119,1150,1135,1164,1176,1164,1079,1150,1150,1176,1119,1164,1150,1101,1119,1188,1150,1164,1176,1176,1164,1176,1164,1164,1164,1164,1164,1101,1164,1135,1176,1164,1150,1150,1176,1150,1176,1164,1164,1150,1150,1164,1164,1188,1119,1150,1164,1150,1176,1119,1101,1119,1150,1176,1150,1150,1164,1150,1164,1188,1164,1119,1135,1101,1150,1198,1119,1135,1164,1164,1164,1164,1164,1188,1119,1079,1101,1176,1150,1188,1164,1119,1164,1150,1150,1164,1119,1176,1164,1176,1188,1119,1176,1188,1150,1176,1119,1176,1150,1176,1188,1218,1188,1176,1188,1188,1209,1218,1218,1227,1236,1218,1227,1209,1259,1218,1244,1244,1252,1227,1244,1209,1244,1259,1259,1259,1236,1209,1252,1209,1236,1227,1227,1188,1209,1227,1227,1209,1209,1188,1198,1198,1227,1218,1218,1227,1176,1176,1209,1218,1198,1188,1176,1188,1176,1198,1188,1176,1188,1176,1209,1176,1164,1176,1164,1176,1176,1188,1164,1198,1188,1176,1176,1188,1176,1176,1176,1150,1150,1150,1176,1176,1188,1150,1150,1176
2,1164,1150,1101,1119,1150,1101,1150,1135,1164,1135,1150,1164,1176,1135,1150,1188,1164,1176,1119,1164,1164,1101,1150,1176,1135,1135,1119,1101,1119,1164,1164,1164,1188,1135,1101,1164,1198,1135,1164,1164,1119,1176,1101,1176,1135,1164,1164,1101,1150,1164,1176,1164,1164,1119,1164,1135,1150,1188,1164,1164,1150,1164,1164,1176,1101,1150,1119,1164,1101,1135,1150,1176,1164,1150,1188,1188,1150,1150,1101,1164,1150,1164,1164,1176,1135,1188,1164,1164,1176,1164,1079,1101,1150,1164,1188,1164,1150,1150,1164,1164,1176,1101,1164,1164,1176,1150,1150,1164,1164,1135,1164,1176,1188,1176,1198,1176,1218,1176,1164,1227,1188,1188,1176,1198,1198,1218,1209,1227,1244,1227,1218,1236,1236,1244,1259,1236,1244,1227,1259,1259,1236,1227,1244,1236,1198,1227,1227,1227,1227,1259,1209,1176,1236,1188,1198,1209,1259,1227,1209,1209,1198,1188,1198,1188,1209,1188,1188,1176,1188,1198,1176,1188,1198,1164,1176,1164,1188,1176,1176,1188,1150,1150,1188,1164,1227,1188,1164,1150,1164,1176,1176,1176,1164,1164,1188,1150,1119,1176,1135,1164,1164
3,1164,1119,1119,1164,1176,1119,1164,1176,1164,1164,1176,1101,1119,1135,1164,1101,1164,1164,1164,1164,1188,1079,1150,1150,1176,1150,1188,1101,1164,1119,1209,1176,1188,1164,1164,1198,1150,1164,1164,1164,1164,1164,1164,1176,1164,1188,1150,1188,1150,1176,1164,1176,1164,1164,1188,1101,1176,1164,1176,1119,1119,1150,1164,1176,1150,1164,1176,1164,1150,1164,1176,1176,1164,1164,1188,1164,1164,1150,1119,1164,1188,1150,1119,1176,1164,1188,1119,1176,1198,1164,1101,1079,1198,1164,1176,1119,1188,1164,1101,1188,1150,1119,1188,1164,1164,1188,1176,1188,1176,1164,1176,1176,1188,1176,1176,1164,1188,1218,1209,1218,1209,1227,1244,1227,1252,1236,1252,1209,1244,1244,1227,1244,1280,1244,1244,1273,1259,1236,1259,1266,1252,1227,1259,1236,1209,1188,1209,1244,1218,1218,1218,1188,1209,1218,1209,1218,1244,1236,1236,1188,1218,1236,1209,1209,1209,1209,1150,1188,1188,1188,1198,1176,1188,1164,1188,1150,1176,1150,1188,1164,1209,1164,1198,1176,1188,1188,1188,1209,1164,1164,1188,1176,1150,1164,1188,1164,1188,1176,1150,1164,1119
4,1176,1176,1164,1164,1176,1079,1119,1164,1164,1164,1188,1176,1176,1164,1164,1176,1164,1150,1119,1164,1164,1119,1119,1164,1119,1164,1164,1101,1150,1176,1164,1176,1198,1164,1119,1176,1150,1164,1164,1176,1188,1176,1176,1176,1150,1164,1150,1164,1119,1176,1164,1164,1176,1164,1198,1119,1150,1176,1119,1164,1164,1176,1101,1176,1150,1164,1188,1176,1150,1164,1164,1176,1188,1164,1188,1176,1164,1164,1164,1164,1188,1176,1119,1164,1176,1176,1176,1188,1188,1164,1176,1119,1176,1119,1176,1119,1119,1176,1119,1209,1164,1119,1164,1176,1150,1188,1164,1176,1188,1164,1176,1176,1209,1164,1188,1209,1198,1209,1176,1209,1198,1218,1236,1227,1209,1244,1227,1209,1244,1209,1209,1259,1244,1236,1259,1259,1259,1236,1227,1227,1227,1209,1259,1252,1227,1244,1209,1188,1236,1227,1244,1176,1188,1188,1188,1209,1252,1209,1227,1244,1198,1188,1218,1218,1188,1188,1188,1188,1188,1188,1198,1188,1176,1176,1164,1188,1188,1198,1188,1188,1176,1188,1188,1198,1188,1188,1176,1188,1176,1198,1198,1188,1164,1176,1188,1164,1188,1188,1188,1150,1227
5,1164,1176,1164,1164,1164,1101,1150,1164,1164,1164,1164,1150,1164,1119,1176,1176,1135,1164,1135,1176,1150,1101,1101,1119,1164,1150,1150,1150,1176,1101,1176,1176,1164,1164,1101,1150,1119,1150,1150,1188,1164,1164,1150,1176,1164,1164,1164,1164,1119,1164,1176,1150,1150,1119,1150,1150,1119,1164,1164,1150,1101,1119,1164,1150,1164,1164,1150,1150,1164,1176,1164,1188,1176,1164,1188,1164,1150,1150,1079,1164,1188,1119,1164,1164,1176,1176,1150,1176,1176,1164,1101,1164,1176,1150,1176,1164,1135,1164,1135,1164,1188,1101,1164,1176,1164,1164,1150,1188,1176,1164,1176,1188,1188,1150,1176,1188,1198,1209,1188,1209,1209,1218,1218,1218,1244,1227,1259,1244,1236,1188,1236,1252,1236,1244,1227,1252,1252,1218,1244,1236,1244,1209,1244,1236,1218,1227,1188,1209,1209,1252,1227,1209,1188,1209,1227,1244,1209,1227,1227,1227,1227,1188,1227,1218,1236,1209,1188,1188,1188,1188,1164,1176,1198,1176,1176,1176,1176,1176,1176,1176,1164,1164,1188,1164,1176,1176,1150,1164,1164,1188,1176,1188,1150,1150,1176,1188,1119,1176,1164,1164,1150
6,1164,1164,1119,1176,1164,1119,1164,1176,1164,1176,1176,1150,1164,1164,1119,1164,1150,1164,1150,1164,1164,1119,1119,1164,1164,1164,1150,1119,1119,1119,1176,1176,1188,1188,1119,1150,1150,1150,1164,1164,1164,1176,1119,1164,1164,1164,1119,1119,1119,1176,1164,1164,1164,1119,1164,1176,1101,1150,1164,1188,1164,1135,1164,1188,1119,1150,1176,1150,1164,1164,1176,1164,1164,1164,1198,1164,1164,1150,1119,1164,1176,1150,1150,1188,1164,1176,1164,1176,1150,1164,0,1188,1176,1150,1176,1188,1135,1164,1164,1188,1164,1119,1176,1188,1176,1164,1188,1188,1188,1150,1188,1176,1198,1164,1198,1188,1188,1209,1176,1209,1188,1209,1198,1218,1209,1227,1218,1244,1244,1227,1218,1259,1259,1209,1266,1273,1244,1236,1244,1236,1227,1218,1236,1236,1188,1259,1209,1236,1209,1252,1252,1227,1227,1188,1188,1209,1198,1218,1227,1227,1198,1188,1188,1227,1198,1198,1188,1176,1188,1198,1198,1164,1188,1188,1176,1176,1188,1188,1164,1176,1218,1164,1188,1176,1176,1164,1164,1164,1188,1198,1176,1176,1176,1176,1198,1176,1176,1188,1164,1176,1176
7,1176,1164,1119,1119,1164,1119,1150,1150,1176,1164,1164,1176,1119,1119,1101,1150,1164,1164,1119,1164,1119,1150,1164,1164,1164,1164,1150,1150,1119,1150,1164,1164,1164,1164,1164,1150,1164,1164,1164,1150,1176,1164,1119,1176,1119,1164,1150,1176,1164,1188,1150,1150,1164,1164,1164,1101,1164,1164,1176,1176,1164,1164,1176,1188,1150,1164,1164,1164,1164,1150,1164,1188,1164,1188,1198,1150,1150,1150,1150,1176,1164,1164,1119,1164,1150,1164,1164,1176,1188,1209,1119,1101,1164,1176,1164,1164,1150,1119,1188,1198,1164,1164,1198,1188,1176,1188,1176,1198,1209,1198,1188,1176,1198,1188,1198,1209,1198,1218,1188,1209,1188,1218,1227,1227,1209,1236,1227,1227,1218,1227,1218,1252,1236,1266,1252,1252,1266,1244,1209,1236,1236,1218,1244,1218,1209,1244,1198,1227,1236,1227,1252,1236,1209,1198,1198,1188,1198,1227,1227,1209,1188,1188,1198,1227,1209,1227,1188,1176,1176,1188,1209,1164,1188,1198,1176,1164,1164,1176,1209,1176,1198,1188,1176,1164,1176,1188,1164,1176,1188,1188,1188,1150,1164,1164,1209,1164,1101,1188,1188,1176,1188
8,1164,1164,1164,1150,1164,1119,1188,1164,1119,1164,1188,1164,1150,1164,1150,1188,1188,1164,1164,1164,1188,0,1119,1150,1176,1164,1176,1150,1119,1119,1188,1176,1164,1119,1119,1119,1164,1164,1150,1164,1150,1119,1101,1198,1150,1164,1150,1119,1150,1150,1150,1164,1150,1164,1164,1119,1150,1164,1188,1164,1150,1164,1176,1188,1164,1135,1150,1176,1164,1164,1150,1150,1164,1164,1198,1164,1150,1150,1101,1164,1150,1119,1150,1164,1164,1176,1150,1176,1209,1176,1119,1176,1164,1176,1188,1150,1119,1150,1119,1209,1198,1101,1176,1164,1176,1176,1188,1176,1176,1176,1188,1164,1198,1188,1188,1188,1176,1198,1188,1218,1209,1227,1227,1218,1209,1198,1227,1198,1209,1209,1209,1227,1227,1227,1252,1244,1259,1218,1218,1227,1244,1218,1227,1236,1236,1198,1209,1218,1209,1244,1218,1209,1244,1188,1188,1198,1218,1209,1198,1188,1218,1209,1236,1209,1227,1227,1188,1198,1188,1188,1188,1164,1176,1209,1176,1188,1188,1176,1176,1176,1150,1150,1188,1188,1176,1188,1188,1188,1164,1164,1176,1164,1164,1176,1198,1164,1164,1176,1150,1176,1188
9,1176,1119,1119,1119,1150,1101,1150,1176,1164,1164,1164,1188,1150,1164,1150,1164,1164,1176,1150,1150,1164,1079,1176,1164,1164,1164,1164,1135,1101,1150,1188,1164,1176,1164,1119,1101,1164,1164,1150,1150,1164,1164,1176,1188,1176,1188,1188,1176,1150,1188,1150,1164,1176,1164,1101,1150,1164,1176,1164,1150,1119,1176,1150,1164,1150,1164,1164,1176,1164,1176,1164,1164,1188,1164,1176,1164,1150,1164,1101,1176,1188,1119,1101,1164,1176,1176,1164,1176,1188,1176,1164,1101,1119,1176,1164,1150,1176,1176,1176,1209,1198,1150,1198,1209,1176,1188,1188,1198,1209,1198,1198,1198,1188,1188,1209,1198,1209,1218,1209,1188,1188,1252,1209,1209,1188,1227,1227,1209,1209,1198,1188,1244,1236,1209,1209,1266,1252,1252,1227,1236,1244,1244,1236,1244,1227,1227,1209,1227,1244,1227,1236,1198,1209,1188,1188,1188,1209,1209,1227,1244,1188,1236,1236,1218,1209,1218,1198,1198,1176,1209,1188,1209,1188,1164,1198,1176,1164,1150,1176,1188,1188,1176,1198,1164,1188,1164,1176,1176,1188,1164,1176,1164,1164,1176,1164,1176,1164,1188,1150,1176,1164
