,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1205,1205,1190,1205,1205,1190,1190,1157,1205,1205,1190,1230,1205,1190,1190,1190,1218,1190,1190,1218,1205,1157,1190,1205,1190,1157,1205,1116,1190,1157,1218,1205,1218,1205,1190,1218,1190,1190,1205,1205,1218,1205,1157,1205,1138,1205,1205,1205,1190,1218,1157,1218,1218,1230,1205,1157,1190,1190,1241,1218,1190,1190,1157,1205,1157,1157,1190,1205,1190,1157,1205,1205,1218,1205,1205,1205,1230,1205,1190,1205,1218,1157,1190,1205,1190,1230,1190,1218,1230,1205,1190,1190,1205,1218,1190,1230,1190,1190,1157,1230,1218,1138,1205,1205,1218,1218,1190,1190,1205,1205,1205,1190,1230,1157,1205,1230,1218,1230,1218,1230,1262,1290,1252,1252,1230,1252,1272,1262,1252,1252,1252,1290,1281,1262,1281,1281,1262,1252,1230,1241,1252,1230,1230,1230,1241,1218,1230,1218,1205,1218,1230,1218,1241,1230,1230,1230,1262,1230,1252,1230,1230,1218,1230,1205,1230,1241,1241,1205,1230,1252,1218,1230,1218,1218,1218,1205,1218,1157,1205,1190,1230,1205,1230,1218,1205,1230,1205,1218,1218,1205,1230,1205,1218,1205,1230,1218,1138,1241,1157,1175,1205
1,1205,1205,1175,1205,1218,1138,1205,1218,1205,1190,1205,1218,1205,1205,1205,1205,1218,1205,1205,1230,1241,1138,1205,1190,1205,1157,1190,1190,1157,1157,1241,1190,1218,1205,1218,1205,1230,1190,1205,1205,1205,1205,1190,1218,1205,1175,1157,1205,1157,1230,1205,1230,1205,1157,1205,1190,1205,1218,1218,1205,1157,1230,1190,1218,1138,1157,1205,1218,1205,1190,1205,1205,1190,1190,1205,1230,1157,1157,1138,1205,1230,1205,1138,1218,1205,1218,1218,1205,1230,1157,1138,1190,1218,1205,1230,1205,1218,1205,1190,1205,1230,1157,1190,1205,1218,1218,1190,1218,1205,1205,1218,1205,1230,1205,1218,1230,1241,1205,1190,1230,1218,1241,1252,1252,1252,1252,1241,1272,1252,1241,1252,1272,1290,1230,1262,1262,1262,1241,1230,1230,1241,1230,1218,1241,1241,1230,1230,1230,1218,1205,1230,1230,1230,1252,1218,1218,1230,1262,1262,1252,1252,1218,1218,1252,1241,1230,1218,1241,1272,1241,1241,1230,1272,1241,1241,1230,1218,1205,1230,1205,1205,1205,1218,1230,1230,1205,1241,1205,1205,1190,1218,1230,1230,1205,1218,1230,1205,1230,1190,1205,1205
2,1190,1138,1138,1190,1218,1138,1190,1175,1175,1205,1218,1175,1190,1175,1190,1175,1205,1205,1138,1205,1218,1116,1175,1205,1205,1138,1190,1175,1116,1205,1230,1230,1190,1175,1175,1190,1218,1175,1138,1205,1138,1205,1138,1205,1190,1190,1190,1175,1138,1205,1190,1205,1190,1175,1190,1138,1175,1218,1205,1205,1190,1218,1205,1190,1175,1190,1138,1175,1175,1190,1205,1205,1205,1205,1205,1241,1190,1138,1138,1205,1218,1205,1190,1205,1205,1205,1205,1205,1230,1205,1175,1116,1218,1230,1205,1205,1205,1205,1190,1218,1205,1138,1205,1175,1190,1205,1175,1218,1205,1175,1190,1205,1218,1205,1205,1205,1218,1190,1175,1241,1230,1230,1230,1230,1252,1241,1218,1218,1272,1230,1252,1252,1252,1252,1281,1290,1272,1290,1262,1252,1241,1205,1230,1252,1205,1252,1218,1190,1230,1241,1230,1190,1218,1218,1230,1218,1262,1241,1241,1252,1218,1230,1218,1230,1252,1230,1218,1205,1190,1241,1218,1230,1241,1218,1218,1205,1230,1190,1218,1190,1175,1190,1205,1190,1241,1218,1190,1205,1205,1205,1190,1241,1190,1175,1218,1205,1138,1205,1138,1190,1175
3,1205,1190,1175,1190,1190,1138,1205,1218,1205,1190,1218,1205,1157,1190,1205,1116,1205,1157,1157,1205,1205,1138,1138,1205,1218,1190,1218,1190,1157,1157,1241,1190,1218,1218,1157,1230,1190,1175,1205,1190,1190,1190,1205,1230,1218,1205,1190,1230,1157,1205,1157,1205,1218,1190,1205,1190,1138,1157,1205,1157,1138,1205,1157,1205,1190,1205,1230,1190,1190,1175,1190,1205,1205,1205,1230,1230,1157,1190,1138,1205,1218,1205,1175,1190,1190,1205,1190,1218,1241,1218,1157,1175,1230,1190,1230,1205,1230,1218,1157,1218,1205,1190,1241,1230,1190,1205,1190,1230,1252,1157,1205,1190,1205,1205,1205,1190,1230,1205,1205,1252,1205,1230,1252,1230,1272,1230,1298,1218,1241,1218,1218,1281,1272,1241,1262,1281,1262,1262,1262,1218,1241,1230,1272,1252,1230,1230,1218,1230,1230,1241,1241,1205,1230,1230,1218,1230,1272,1230,1218,1218,1205,1205,1241,1241,1252,1218,1218,1262,1252,1241,1230,1241,1241,1230,1241,1205,1252,1190,1230,1205,1230,1218,1230,1218,1205,1205,1230,1218,1218,1190,1230,1205,1190,1205,1230,1230,1218,1205,1190,1230,1157
4,1190,1190,1190,1190,1205,1157,1138,1205,1157,1218,1190,1205,1190,1205,1157,1190,1205,1157,1205,1205,1205,1157,1190,1218,1157,1157,1190,1190,1190,1218,1205,1218,1205,1190,1190,1205,1190,1190,1205,1190,1218,1190,1157,1175,1138,1190,1157,1205,1157,1205,1205,1190,1218,1190,1205,1138,1205,1190,1157,1138,1190,1205,1138,1218,1157,1190,1218,1205,1157,1190,1205,1241,1205,1218,1218,1190,1157,1190,1138,1205,1205,1230,1138,1190,1218,1190,1205,1205,1205,1190,1157,1157,1205,1230,1205,1190,1205,1230,1157,1252,1230,1205,1218,1205,1205,1218,1138,1205,1230,1205,1205,1205,1218,1205,1218,1230,1218,1218,1190,1230,1205,1230,1252,1252,1230,1262,1241,1241,1262,1241,1230,1252,1290,1241,1262,1290,1298,1281,1241,1272,1252,1252,1252,1290,1218,1252,1205,1218,1262,1252,1230,1218,1230,1190,1230,1230,1281,1230,1252,1241,1190,1205,1281,1262,1252,1230,1252,1218,1252,1252,1205,1230,1218,1230,1230,1241,1252,1205,1230,1205,1230,1175,1218,1230,1230,1190,1190,1205,1218,1230,1230,1218,1205,1157,1205,1205,1230,1230,1190,1205,1290
5,1205,1218,1175,1218,1205,1138,1175,1218,1230,1218,1218,1205,1138,1157,1190,1205,1205,1218,1157,1205,1218,1116,1157,1205,1205,1157,1157,1157,1205,1157,1241,1205,1205,1205,1157,1157,1190,1205,1190,1205,1205,1218,1190,1190,1205,1205,1157,1205,1157,1205,1218,1205,1205,1205,1190,1190,1205,1205,1218,1190,1138,1175,1157,1218,1157,1205,1190,1205,1190,1190,1205,1241,1205,1205,1230,1205,1157,1205,1157,1205,1205,1157,1190,1218,1205,1230,1190,1205,1218,1205,1190,1205,1218,1190,1218,1205,1205,1205,1205,1241,1241,1157,1252,1230,1205,1218,1190,1230,1230,1190,1218,1218,1230,1190,1230,1218,1218,1205,1157,1230,1205,1230,1218,1241,1230,1241,1252,1230,1262,1241,1290,1290,1272,1241,1241,1272,1252,1252,1272,1241,1230,1218,1262,1252,1241,1252,1230,1205,1230,1281,1230,1241,1230,1205,1252,1230,1230,1252,1241,1252,1218,1230,1205,1230,1262,1241,1230,1230,1230,1230,1218,1230,1230,1262,1230,1218,1218,1230,1205,1230,1218,1205,1241,1218,1218,1190,1190,1218,1190,1230,1205,1190,1205,1190,1205,1230,1138,1218,1157,1190,1218
6,1205,1157,1190,1218,1190,1138,1190,1218,1190,1218,1190,1205,1138,1138,1157,1205,1218,1205,1157,1205,1190,1157,1157,1190,1205,1205,1218,1157,1190,1157,1230,1190,1218,1218,1157,1157,1205,1190,1205,1205,1218,1190,1157,1157,1190,1190,1157,1157,1205,1205,1205,1190,1205,1138,1205,1218,1157,1205,1190,1230,1205,1205,1157,1205,1205,1190,1205,1205,1205,1205,1218,1218,1157,1205,1218,1190,1175,1218,1138,1205,1205,1157,1190,1230,1230,1218,1205,1218,1205,1205,1157,1205,1230,1190,1230,1218,1218,1190,1205,1252,1218,1157,1252,1230,1230,1230,1230,1252,1262,1218,1218,1230,1205,1230,1218,1205,1218,1241,1205,1230,1230,1252,1252,1218,1218,1218,1241,1230,1252,1230,1230,1272,1306,1252,1290,1313,1298,1230,1262,1241,1230,1262,1290,1262,1241,1262,1252,1230,1241,1272,1272,1230,1241,1205,1218,1218,1241,1230,1230,1218,1230,1230,1241,1252,1230,1218,1230,1241,1241,1241,1230,1218,1252,1252,1205,1205,1241,1190,1230,1218,1252,1205,1218,1205,1218,1205,1218,1205,1205,1218,1190,1190,1205,1205,1241,1190,1205,1205,1190,1190,1190
7,1218,1218,1205,1205,1205,1157,1205,1157,1190,1190,1205,1205,1190,1205,1190,1205,1230,1205,1190,1218,1218,1157,1205,1218,1241,1190,1205,1190,1205,1138,1218,1205,1205,1190,1218,1190,1218,1190,1205,1205,1205,1205,1138,1205,1190,1218,1205,1190,1205,1205,1190,1205,1218,1230,1190,1138,1190,1190,1230,1230,1205,1218,1205,1230,1218,1205,1205,1205,1205,1157,1205,1218,1230,1205,1218,1190,1157,1157,1205,1218,1218,1230,1138,1205,1205,1218,1205,1218,1218,1205,1157,1190,1230,1218,1230,1218,1218,1205,1230,1252,1262,1205,1241,1205,1230,1241,1205,1241,1262,1230,1230,1230,1230,1218,1241,1262,1230,1230,1205,1205,1230,1230,1230,1230,1252,1252,1252,1230,1262,1252,1252,1290,1281,1298,1306,1272,1290,1281,1272,1272,1272,1241,1290,1252,1262,1272,1241,1218,1272,1290,1252,1230,1252,1230,1218,1241,1241,1241,1230,1252,1230,1218,1252,1218,1230,1241,1230,1252,1218,1262,1298,1241,1218,1262,1230,1230,1230,1230,1230,1205,1241,1205,1262,1218,1230,1218,1157,1218,1218,1205,1218,1230,1190,1218,1241,1218,1190,1218,1230,1190,1218
8,1218,1230,1157,1190,1205,1157,1230,1218,1190,1205,1230,1190,1205,1205,1157,1218,1241,1218,1157,1218,1218,1138,1175,1205,1190,1205,1205,1190,1190,1190,1241,1205,1205,1205,1205,1157,1205,1157,1218,1230,1218,1205,1190,1230,1190,1218,1190,1157,1205,1241,1218,1230,1205,1190,1190,1205,1205,1218,1241,1205,1230,1205,1218,1230,1205,1205,1157,1190,1190,1205,1218,1230,1205,1218,1230,1190,1205,1205,1138,1218,1205,1205,1175,1175,1190,1218,1218,1205,1230,1241,1205,1218,1230,1205,1218,1230,1190,1230,1205,1262,1272,1190,1262,1241,1218,1218,1230,1252,1272,1241,1252,1205,1262,1218,1241,1218,1241,1218,1205,1252,1230,1252,1272,1218,1230,1241,1262,1205,1252,1230,1272,1290,1281,1262,1313,1281,1272,1272,1252,1281,1252,1262,1298,1290,1281,1262,1252,1241,1281,1306,1298,1241,1298,1241,1205,1252,1262,1230,1241,1252,1241,1230,1262,1230,1252,1241,1230,1230,1241,1241,1241,1230,1241,1252,1218,1241,1230,1205,1230,1230,1205,1205,1230,1241,1190,1205,1218,1241,1218,1252,1230,1218,1218,1218,1241,1218,1205,1218,1218,1205,1218
9,1157,1157,1218,1190,1190,1138,1138,1205,1190,1205,1205,1205,1157,1190,1190,1205,1190,1190,1205,1205,1190,1116,1205,1205,1205,1205,1190,1205,1138,1157,1241,1218,1218,1190,1190,1157,1218,1205,1205,1205,1205,1190,1218,1218,1190,1230,1230,1157,1205,1230,1205,1218,1205,1157,1205,1190,1205,1190,1205,1205,1157,1218,1157,1205,1157,1205,1190,1205,1218,1190,1205,1205,1230,1218,1230,1230,1157,1157,1138,1205,1205,1205,1138,1190,1230,1241,1205,1218,1241,1218,1205,1157,1205,1218,1252,1205,1230,1241,1205,1252,1262,1218,1241,1262,1252,1230,1262,1262,1252,1252,1252,1262,1241,1230,1230,1252,1241,1252,1230,1218,1218,1252,1252,1230,1205,1241,1262,1230,1218,1272,1218,1290,1290,1272,1272,1321,1230,1281,1272,1290,1298,1272,1272,1281,1262,1272,1272,1290,1272,1252,1281,1230,1252,1230,1230,1230,1241,1252,1241,1230,1230,1230,1241,1230,1252,1262,1218,1230,1230,1230,1241,1241,1241,1205,1230,1218,1218,1190,1230,1218,1230,1190,1218,1218,1230,1157,1205,1205,1205,1190,1218,1190,1157,1205,1230,1218,1205,1230,1157,1175,1218
