,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1182,1196,1182,1209,1196,1150,1196,1209,1182,1196,1196,1196,1196,1196,1196,1182,1221,1196,1150,1196,1182,1150,1182,1182,1182,1182,1221,1182,1196,1196,1209,1221,1196,1182,1150,1182,1196,1167,1150,1209,1209,1182,1130,1196,1182,1196,1182,1196,1196,1196,1182,1196,1182,1209,1196,1182,1196,1182,1243,1196,1196,1196,1182,1182,1150,1150,1196,1196,1209,1150,1209,1196,1221,1243,1209,1196,1182,1182,1182,1196,1209,1196,1182,1182,1196,1182,1182,1209,1209,1182,1150,1196,1196,1196,1196,1209,1196,1182,1182,1196,1221,1130,1209,1196,1196,1209,1196,1221,1243,1253,1221,1221,1243,1196,1221,1263,1233,1253,1243,1253,1243,1243,1243,1253,1233,1263,1280,1263,1272,1263,1280,1288,1263,1243,1243,1280,1243,1280,1233,1221,1263,1209,1243,1253,1221,1233,1243,1209,1209,1233,1243,1209,1272,1243,1196,1221,1263,1221,1243,1243,1233,1221,1209,1209,1233,1233,1221,1209,1221,1221,1233,1221,1221,1196,1209,1130,1233,1196,1196,1196,1221,1209,1221,1209,1150,1209,1182,1150,1209,1182,1182,1130,1182,1196,1196,1209,1182,1209,1150,1167,1196
1,1182,1196,1167,1167,1196,1150,1182,1196,1196,1196,1196,1209,1209,1130,1182,1182,1196,1182,1182,1182,1196,1150,1167,1182,1182,1167,1182,1196,1182,1167,1209,1196,1196,1196,1182,1182,1209,1182,1196,1221,1196,1196,1167,1196,1130,1196,1182,1150,1150,1196,1167,1233,1130,1182,1182,1167,1182,1196,1209,1182,1196,1182,1182,1182,1150,1167,1167,1182,1209,1167,1150,1196,1167,1196,1182,1196,1150,1167,1130,1196,1209,1182,1130,1196,1233,1182,1196,1182,1209,1182,1130,1130,1196,1182,1196,1182,1196,1182,1196,1196,1196,1130,1196,1209,1182,1196,1182,1196,1221,1196,1263,1209,1243,1209,1253,1253,1272,1263,1209,1243,1243,1253,1243,1233,1221,1263,1263,1280,1263,1263,1233,1280,1296,1272,1263,1272,1280,1263,1233,1233,1243,1196,1209,1243,1209,1243,1221,1243,1221,1209,1221,1209,1221,1221,1209,1209,1243,1253,1243,1209,1233,1221,1221,1233,1221,1221,1209,1209,1221,1209,1209,1209,1221,1221,1209,1209,1182,1196,1221,1182,1209,1209,1221,1196,1209,1182,1209,1209,1209,1182,1196,1196,1182,1150,1196,1209,1167,1196,1130,1182,1167
2,1196,1130,1130,1182,1196,1130,1167,1167,1196,1196,1196,1196,1182,1167,1182,1196,1196,1196,1182,1209,1196,1130,1182,1196,1182,1108,1182,1130,1182,1150,1209,1182,1209,1167,1196,1209,1221,1196,1196,1182,1209,1196,1130,1209,1150,1196,1196,1130,1150,1209,1196,1182,1182,1196,1196,1130,1182,1221,1196,1196,1150,1196,1196,1209,1209,1182,1196,1196,1150,1182,1209,1182,1209,1196,1209,1221,1182,1182,1196,1196,1196,1196,1182,1196,1182,1209,1196,1209,1221,1182,1130,1167,1167,1196,1196,1150,1196,1167,1209,1196,1209,1150,1196,1209,1196,1209,1221,1196,1209,1196,1253,1243,1221,1253,1253,1263,1243,1263,1253,1263,1209,1243,1221,1221,1233,1233,1243,1253,1272,1263,1272,1280,1263,1243,1263,1272,1280,1280,1272,1243,1233,1233,1233,1263,1243,1263,1233,1221,1243,1243,1221,1209,1243,1221,1221,1209,1272,1209,1243,1243,1221,1233,1196,1233,1243,1221,1233,1221,1209,1233,1221,1233,1209,1209,1182,1196,1233,1196,1209,1209,1209,1150,1221,1209,1233,1209,1182,1182,1196,1209,1196,1209,1196,1182,1209,1167,1196,1196,1182,1167,1196
3,1196,1182,1182,1196,1150,1130,1167,1209,1182,1196,1196,1209,1182,1167,1196,1130,1196,1182,1182,1209,1196,1130,1130,1150,1196,1150,1196,1182,1150,1150,1253,1196,1196,1196,1182,1221,1182,1150,1182,1209,1196,1182,1182,1209,1150,1209,1130,1209,1150,1196,1196,1196,1196,1209,1221,1130,1182,1209,1196,1182,1150,1182,1196,1196,1150,1196,1221,1182,1182,1150,1209,1182,1233,1196,1209,1196,1167,1182,1209,1196,1182,1130,1130,1196,1196,1221,1196,1221,1243,1196,1150,1130,1233,1182,1196,1182,1196,1209,1182,1221,1196,1150,1221,1196,1150,1209,1221,1221,1221,1209,1209,1221,1221,1243,1233,1233,1243,1263,1243,1253,1221,1233,1233,1221,1233,1221,1263,1233,1263,1272,1280,1280,1288,1280,1304,1304,1296,1253,1263,1280,1233,1243,1263,1272,1243,1221,1243,1221,1253,1263,1243,1221,1243,1233,1243,1221,1243,1233,1221,1233,1233,1209,1243,1243,1243,1221,1196,1243,1221,1221,1221,1233,1221,1233,1209,1182,1221,1196,1209,1196,1221,1221,1233,1209,1221,1196,1221,1209,1196,1182,1196,1182,1196,1182,1196,1209,1209,1150,1182,1209,1196
4,1196,1182,1182,1150,1196,1130,1130,1182,1196,1209,1182,1209,1221,1196,1150,1182,1209,1182,1182,1167,1150,1150,1182,1196,1150,1182,1209,1130,1150,1196,1209,1196,1221,1150,1196,1182,1182,1167,1182,1196,1182,1182,1182,1196,1150,1196,1196,1130,1130,1221,1196,1182,1209,1150,1182,1150,1196,1196,1182,1150,1150,1209,1130,1209,1130,1182,1182,1209,1167,1196,1196,1209,1196,1182,1196,1150,1130,1182,1150,1182,1209,1196,1182,1150,1196,1209,1209,1209,1221,1196,1196,1130,1196,1182,1182,1182,1196,1196,1150,1243,1150,1196,1182,1182,1182,1209,1150,1182,1221,1221,1221,1221,1253,1243,1280,1263,1263,1263,1221,1221,1221,1243,1243,1272,1221,1263,1243,1233,1280,1253,1233,1280,1253,1280,1280,1280,1304,1272,1233,1263,1253,1221,1233,1280,1243,1263,1221,1221,1288,1253,1272,1221,1243,1209,1209,1209,1263,1243,1221,1243,1196,1196,1243,1243,1221,1221,1209,1243,1196,1243,1209,1221,1196,1196,1196,1196,1196,1182,1243,1196,1209,1182,1209,1209,1209,1196,1167,1182,1209,1209,1209,1182,1182,1182,1182,1182,1196,1221,1150,1167,1253
5,1182,1167,1167,1209,1196,1150,1196,1196,1196,1221,1196,1196,1196,1209,1196,1221,1209,1209,1182,1209,1182,1130,1182,1196,1209,1150,1150,1150,1196,1182,1221,1209,1209,1196,1150,1196,1182,1182,1182,1209,1182,1182,1209,1196,1182,1196,1130,1182,1182,1221,1196,1196,1182,1150,1150,1150,1196,1196,1209,1182,1150,1182,1150,1182,1196,1209,1182,1209,1196,1182,1196,1221,1209,1182,1221,1209,1182,1150,1150,1182,1196,1150,1182,1209,1196,1221,1209,1182,1182,1182,1130,1196,1221,1196,1221,1196,1182,1150,1182,1209,1221,1130,1196,1196,1196,1221,1221,1221,1233,1221,1243,1243,1221,1221,1233,1243,1272,1272,1233,1272,1263,1243,1221,1253,1221,1243,1253,1280,1253,1280,1296,1280,1280,1272,1272,1296,1288,1280,1280,1272,1280,1243,1243,1263,1263,1280,1243,1209,1243,1288,1233,1263,1233,1221,1263,1243,1243,1243,1253,1243,1221,1209,1221,1253,1263,1263,1221,1233,1243,1243,1221,1209,1221,1209,1209,1196,1182,1150,1209,1221,1196,1150,1221,1209,1196,1196,1196,1196,1196,1209,1209,1221,1150,1130,1196,1150,1150,1196,1209,1196,1196
6,1209,1196,1196,1233,1182,1130,1196,1221,1182,1209,1196,1209,1182,1196,1196,1196,1196,1209,1182,1196,1196,1196,1196,1182,1196,1209,1209,1196,1150,1182,1221,1209,1221,1221,1196,1209,1182,1182,1209,1196,1196,1196,1130,1221,1150,1196,1182,1182,1209,1196,1196,1196,1209,1182,1209,1196,1196,1196,1209,1221,1209,1182,1182,1196,1182,1182,1209,1221,1196,1196,1209,1196,1209,1196,1221,1209,1196,1196,1130,1150,1221,1182,1150,1233,1196,1196,1209,1233,1209,1196,1130,1182,1196,1182,1221,1221,1196,1182,1221,1243,1196,1150,1221,1221,1233,1233,1243,1272,1263,1221,1263,1243,1233,1263,1233,1243,1272,1280,1263,1272,1263,1263,1263,1243,1233,1243,1263,1209,1253,1253,1263,1296,1304,1263,1280,1311,1311,1280,1253,1272,1288,1253,1253,1263,1272,1280,1221,1243,1263,1280,1233,1263,1243,1209,1221,1221,1233,1233,1209,1243,1243,1221,1221,1263,1233,1209,1209,1209,1221,1243,1233,1196,1209,1221,1209,1209,1209,1196,1209,1209,1233,1182,1233,1209,1221,1196,1221,1182,1209,1233,1209,1196,1196,1196,1221,1209,1196,1209,1150,1209,1196
7,1196,1182,1167,1182,1196,1130,1167,1196,1209,1182,1182,1196,1182,1167,1130,1196,1209,1182,1167,1221,1150,1108,1150,1196,1209,1196,1196,1196,1167,1130,1221,1196,1182,1196,1209,1150,1167,1130,1196,1196,1209,1182,1167,1182,1130,1209,1209,1182,1209,1209,1130,1209,1182,1196,1182,1130,1196,1182,1196,1221,1196,1182,1196,1221,1196,1209,1182,1209,1182,1196,1182,1209,1182,1196,1209,1209,1182,1130,1196,1182,1209,1182,1130,1196,1182,1196,1150,1196,1209,1196,1130,1130,1196,1167,1196,1196,1167,1209,1196,1221,1196,1209,1233,1221,1182,1221,1209,1243,1253,1233,1233,1233,1253,1209,1243,1263,1272,1243,1243,1253,1233,1263,1233,1243,1196,1253,1243,1221,1263,1263,1253,1288,1272,1272,1280,1288,1296,1280,1263,1263,1272,1263,1280,1272,1263,1263,1233,1209,1243,1243,1233,1253,1243,1233,1243,1221,1221,1221,1209,1253,1196,1209,1243,1233,1233,1233,1196,1221,1233,1221,1221,1196,1196,1233,1196,1209,1182,1182,1209,1108,1209,1196,1221,1209,1221,1182,1196,1221,1209,1221,1196,1196,1182,1182,1182,1196,1182,1196,1196,1196,1209
8,1196,1182,1196,1167,1167,1130,1196,1182,1167,1196,1196,1182,1130,1182,1130,1196,1209,1182,1130,1196,1182,1108,1182,1130,1182,1196,1209,1182,1167,1167,1221,1196,1182,1182,1167,1167,1196,1182,1209,1209,1196,1196,1130,1221,1167,1196,1167,1196,1150,1196,1182,1196,1167,1196,1182,1150,1209,1196,1196,1196,1196,1196,1196,1221,1196,1196,1167,1167,1182,1182,1167,1167,1182,1182,1196,1130,1182,1167,1108,1196,1167,1130,1182,1196,1182,1196,1196,1209,1209,1209,1167,1182,1196,1196,1196,1182,1167,1196,1167,1221,1209,1167,1221,1209,1209,1243,1233,1233,1272,1233,1233,1221,1263,1209,1221,1243,1263,1280,1263,1280,1233,1280,1263,1221,1233,1221,1243,1221,1243,1243,1221,1263,1280,1280,1272,1296,1280,1280,1288,1272,1272,1280,1288,1263,1272,1221,1272,1233,1243,1253,1280,1233,1263,1221,1209,1221,1221,1221,1209,1209,1167,1196,1209,1221,1243,1233,1196,1243,1221,1243,1209,1209,1196,1196,1209,1182,1209,1196,1209,1167,1182,1196,1182,1221,1196,1196,1221,1182,1196,1196,1221,1167,1130,1182,1221,1130,1130,1209,1167,1167,1221
9,1196,1130,1130,1182,1196,1150,1167,1196,1209,1196,1182,1196,1130,1182,1150,1196,1196,1196,1182,1182,1182,1150,1196,1182,1182,1196,1209,1130,1130,1182,1209,1196,1209,1196,1130,1130,1182,1182,1182,1196,1196,1182,1221,1209,1182,1196,1221,1182,1182,1209,1182,1182,1182,1196,1182,1130,1130,1196,1196,1209,1182,1182,1196,1209,1150,1182,1196,1196,1209,1182,1209,1196,1209,1209,1209,1150,1150,1196,1196,1196,1209,1182,1150,1196,1196,1209,1196,1209,1221,1196,1130,1130,1130,1182,1196,1182,1196,1221,1130,1243,1221,1196,1221,1243,1221,1233,1209,1253,1280,1243,1263,1233,1221,1243,1243,1272,1243,1263,1243,1243,1253,1288,1253,1209,1221,1263,1233,1221,1233,1233,1243,1280,1280,1272,1253,1325,1288,1272,1243,1272,1296,1272,1263,1288,1233,1272,1243,1243,1209,1253,1221,1209,1253,1221,1196,1196,1233,1196,1221,1221,1209,1209,1221,1221,1243,1221,1196,1221,1209,1233,1209,1233,1196,1196,1196,1196,1196,1182,1196,1209,1209,1150,1233,1209,1209,1196,1167,1196,1196,1196,1209,1209,1150,1209,1196,1182,1196,1221,1150,1182,1196
