,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1185,1170,1170,1199,1199,1152,1170,1185,1170,1185,1185,1224,1199,1170,1170,1133,1224,1185,1170,1185,1199,1133,1133,1199,1199,1170,1212,1170,1170,1199,1212,1199,1212,1170,1133,1185,1199,1133,1152,1185,1224,1199,1170,1199,1185,1199,1185,1199,1185,1212,1133,1185,1170,1199,1170,1133,1152,1170,1256,1185,1185,1212,1170,1185,1170,1170,1152,1185,1185,1170,1199,1185,1199,1199,1212,1199,1170,1185,1199,1185,1199,1170,1133,1199,1199,1199,1133,1199,1199,1185,1170,1170,1199,1185,1199,1185,1199,1199,1199,1224,1212,1133,1212,1185,1199,1199,1199,1212,1236,1170,1224,1199,1185,1212,1199,1236,1212,1236,1199,1236,1283,1246,1246,1246,1246,1275,1307,1224,1256,1236,1212,1246,1236,1236,1224,1266,1236,1266,1224,1224,1266,1224,1236,1256,1246,1246,1236,1246,1212,1224,1266,1199,1236,1236,1224,1246,1256,1236,1224,1246,1236,1212,1224,1236,1256,1236,1246,1246,1224,1266,1236,1236,1224,1224,1236,1199,1236,1185,1224,1199,1224,1185,1199,1199,1185,1224,1199,1152,1199,1185,1185,1152,1170,1170,1170,1199,1133,1224,1133,1199,1185
1,1185,1170,1170,1152,1185,1133,1199,1199,1199,1199,1199,1212,1212,1185,1199,1199,1199,1170,1185,1224,1236,1133,1199,1199,1199,1185,1185,1185,1152,1152,1236,1199,1199,1199,1170,1212,1224,1185,1199,1199,1185,1199,1133,1199,1152,1185,1199,1152,1152,1224,1185,1212,1185,1185,1199,1152,1185,1212,1212,1185,1185,1224,1185,1212,1152,1133,1133,1185,1199,1185,1199,1185,1170,1185,1199,1199,1152,1133,0,1199,1224,1199,1133,1199,1212,1152,1199,1185,1199,1152,1133,1185,1199,1185,1224,1199,1185,1199,1199,1199,1199,1133,1185,1212,1199,1224,1199,1224,1224,1185,1212,1212,1224,1199,1224,1246,1266,1236,1199,1236,1236,1246,1283,1246,1266,1246,1266,1283,1236,1266,1199,1246,1224,1256,1246,1266,1246,1275,1224,1224,1256,1224,1212,1275,1224,1246,1224,1236,1246,1246,1236,1236,1266,1266,1224,1246,1246,1246,1256,1266,1236,1199,1212,1266,1266,1246,1246,1246,1246,1224,1246,1236,1246,1246,1224,1212,1212,1199,1224,1199,1224,1199,1224,1199,1224,1199,1199,1152,1212,1185,1199,1199,1185,1199,1199,1199,1199,1224,1133,1133,1199
2,1185,1185,1170,1152,1224,1133,1199,1199,1185,1199,1185,1199,1152,1185,1185,1212,1199,1212,1133,1212,1199,1133,1185,1212,1185,1152,1199,1170,1133,1152,1224,1199,1212,1212,1185,1199,1224,1152,1224,1199,1199,1212,1185,1199,1199,1185,1199,1185,1152,1199,1199,1224,1199,1152,1212,1133,1185,1224,1224,1199,1199,1199,1133,1224,1212,1212,1152,1199,1152,1199,1212,1199,1212,1212,1224,1246,1212,1185,1111,1212,1199,1170,1199,1224,1199,1236,1212,1199,1224,1199,1152,1133,1185,1152,1212,1224,1199,1199,1199,1212,1212,1185,1212,1212,1236,1199,1212,1224,1236,1185,1212,1224,1246,1224,1236,1246,1246,1224,1236,1256,1224,1246,1236,1236,1266,1275,1292,1246,1283,1246,1224,1266,1246,1236,1236,1256,1266,1283,1256,1256,1266,1199,1266,1266,1224,1246,1246,1224,1246,1266,1266,1236,1236,1246,1246,1256,1266,1246,1236,1275,1224,1224,1224,1224,1224,1246,1236,1224,1224,1275,1256,1246,1256,1246,1236,1236,1236,1199,1236,1212,1212,1199,1224,1199,1246,1212,1212,1199,1199,1199,1199,1185,1199,1152,1212,1199,1185,1212,1199,1185,1199
3,1199,1170,1170,1185,1199,1152,1170,1212,1199,1199,1199,1185,1199,1185,1185,1133,1185,1152,1152,1212,1224,1111,1185,1185,1199,1185,1199,1152,1170,1133,1224,1185,1199,1199,1199,1224,1199,1199,1152,1185,1185,1212,1199,1212,1185,1185,1185,1212,1152,1185,1185,1185,1212,1185,1199,1185,1185,1199,1199,1185,1185,1212,1185,1185,1199,1185,1212,1185,1199,1152,1199,1199,1224,1199,1224,1212,1185,1212,1185,1185,1212,1185,1152,1185,1199,1224,1185,1199,1212,1212,1199,1133,1224,1199,1212,1199,1224,1152,1199,1224,1199,1199,1212,1185,1199,1199,1199,1246,1199,1199,1236,1224,1236,1224,1212,1224,1236,1236,1266,1283,1236,1246,1224,1275,1246,1283,1307,1283,1246,1266,1246,1246,1275,1266,1236,1292,1283,1224,1283,1224,1236,1199,1266,1256,1236,1224,1224,1236,1224,1266,1256,1212,1224,1236,1236,1236,1256,1236,1224,1236,1212,1199,1224,1256,1256,1236,1224,1246,1256,1224,1224,1224,1283,1236,1246,1212,1224,1224,1224,1212,1199,1224,1224,1212,1212,1185,1224,1199,1199,1152,1212,1185,1199,1199,1199,1199,1199,1199,1185,1199,1199
4,1199,1199,1170,1199,1199,1133,1170,1212,1199,1199,1199,1199,1224,1212,1185,1212,1212,1185,1199,1185,1199,1111,1133,1199,1152,1199,1199,1152,1152,1224,1199,1212,1224,1199,1185,1199,1199,1185,1185,1224,1199,1199,1185,1212,1185,1199,1185,1152,1199,1224,1185,1199,1224,1185,1212,1152,1199,1199,1185,1152,1185,1199,1185,1224,1133,1185,1212,1185,1185,1199,1185,1236,1224,1185,1212,1152,1152,1185,1170,1185,1224,1212,1185,1199,1199,1212,1224,1212,1224,1224,1185,1199,1199,1185,1212,1199,1185,1224,1199,1224,1199,1212,1224,1212,1236,1256,1199,1212,1256,1212,1236,1236,1246,1236,1246,1266,1246,1266,1199,1266,1246,1283,1275,1266,1246,1322,1283,1292,1300,1283,1212,1256,1266,1256,1266,1275,1266,1256,1246,1224,1236,1236,1256,1292,1246,1266,1246,1224,1246,1266,1246,1224,1236,1185,1246,1224,1266,1246,1266,1236,1212,1212,1266,1275,1236,1236,1224,1224,1246,1266,1256,1266,1224,1224,1224,1246,1224,1224,1236,1212,1224,1199,1236,1266,1224,1199,1224,1212,1224,1224,1212,1212,1152,1199,1185,1212,1199,1212,1152,1185,1283
5,1199,1199,1185,1212,1224,1199,1199,1224,1199,1224,1199,1199,1185,1185,1199,1199,1212,1199,1199,1212,1199,1133,1152,1212,1199,1185,1199,1185,1185,1133,1224,1224,1185,1199,1152,1212,1199,1199,1199,1212,1185,1212,1199,1199,1212,1199,1152,1199,1185,1212,1199,1199,1212,1170,1185,1185,1185,1199,1185,1185,1133,1185,1224,1224,1199,1199,1212,1152,1212,1199,1212,1212,1199,1199,1236,1224,1152,1199,1185,1199,1212,1199,1199,1212,1212,1224,1199,1199,1224,1212,1185,1199,1224,1185,1212,1199,1199,1152,1185,1224,1236,1133,1224,1212,1224,1212,1212,1246,1246,1224,1224,1266,1236,1224,1236,1283,1266,1246,1236,1275,1266,1292,1256,1292,1246,1292,1307,1283,1275,1283,1300,1292,1246,1236,1246,1266,1266,1275,1246,1236,1266,1236,1236,1266,1236,1246,1224,1224,1236,1283,1236,1246,1236,1224,1236,1246,1236,1266,1224,1266,1256,1224,1246,1246,1256,1246,1224,1236,1246,1236,1212,1246,1236,1246,1246,1212,1212,1185,1256,1266,1199,1224,1246,1224,1199,1224,1152,1224,1199,1212,1212,1199,1152,1185,1199,1199,1185,1199,1152,1212,1224
6,1185,1185,1152,1199,1185,1199,1199,1185,1185,1224,1199,1212,1152,1199,1199,1212,1212,1199,1199,1212,1199,1133,1185,1199,1199,1199,1185,1185,1185,1185,1224,1185,1212,1224,1152,1185,1185,1133,1224,1224,1199,1212,1152,1199,1152,1185,1199,1152,1199,1199,1199,1185,1185,1185,1199,1185,1185,1199,1199,1212,1224,1185,1212,1199,1152,1152,1199,1199,1185,1212,1199,1212,1199,1185,1212,1199,1185,1199,1133,1170,1224,1185,1152,1199,1212,1212,1185,1212,1212,1199,1185,1199,1185,1199,1212,1212,1185,1152,1185,1246,1199,1199,1212,1224,1224,1246,1236,1246,1256,1212,1275,1224,1256,1224,1246,1266,1275,1283,1266,1256,1283,1275,1292,1275,1266,1307,1275,1292,1292,1283,1256,1283,1292,1224,1283,1275,1283,1266,1246,1212,1246,1246,1246,1275,1212,1256,1236,1212,1212,1283,1266,1256,1275,1212,1224,1224,1224,1266,1224,1275,1246,1224,1236,1256,1246,1212,1224,1224,1224,1256,1246,1224,1236,1224,1224,1212,1224,1199,1224,1224,1236,1212,1266,1224,1212,1199,1224,1199,1224,1224,1212,1152,1199,1185,1224,1199,1152,1212,1152,1185,1212
7,1212,1185,1185,1185,1199,0,1170,1185,1212,1133,1199,1224,1185,1185,1185,1199,1224,1199,1199,1212,1199,1133,1199,1185,1224,1185,1199,1133,1152,1152,1212,1199,1199,1199,1199,1185,1199,1152,1199,1199,1199,1199,1152,1185,1152,1199,1185,1185,1199,1212,1185,1199,1199,1212,1152,1133,1152,1199,1224,1224,1185,1199,1212,1224,1185,1199,1170,1199,1199,1152,1185,1212,1212,1185,1212,1185,1185,1152,1152,1199,1224,1199,1152,1199,1199,1212,1185,1199,1212,1212,1185,1185,1199,1152,1212,1199,1185,1199,1199,1236,1212,1199,1236,1199,1199,1236,1256,1266,1256,1246,1236,1246,1256,1266,1283,1283,1266,1246,1236,1275,1283,1300,1266,1307,1300,1292,1275,1300,1275,1300,1246,1292,1275,1256,1275,1246,1283,1246,1236,1266,1224,1246,1256,1275,1224,1246,1199,1224,1236,1256,1246,1224,1236,1236,1224,1236,1246,1246,1256,1256,1212,1224,1246,1224,1236,1266,1199,1224,1212,1212,1275,1224,1236,1224,1224,1236,1212,1212,1224,1185,1236,1199,1246,1212,1256,1212,1170,1224,1212,1236,1199,1212,1185,1185,1199,1185,1152,1224,1199,1185,1212
8,1199,1199,1199,1199,1199,1185,1212,1199,1185,1212,1199,1185,1152,1199,1185,1212,1199,1152,1152,1212,1212,1111,1185,1185,1199,1199,1199,1152,1152,1152,1224,1199,1212,1199,1152,1199,1185,1185,1199,1224,1212,1212,1152,1199,1133,1212,1212,1212,1152,1199,1199,1185,1185,1199,1212,1133,1199,1152,1236,1185,1199,1224,1199,1236,1152,1246,1152,1185,1199,1199,1185,1224,1199,1185,1199,1199,1199,1199,1133,1199,1185,1133,1185,1199,1212,1199,1212,1199,1199,1224,1185,1152,1224,1199,1199,1185,1152,1199,1152,1224,1212,1212,1212,1185,1199,1256,1236,1246,1266,1246,1292,1246,1283,1256,1256,1256,1300,1275,1283,1275,1246,1300,1275,1292,1292,1292,1307,1292,1300,1283,1256,1283,1283,1275,1266,1256,1256,1266,1224,1246,1266,1266,1256,1266,1256,1224,1236,1224,1224,1266,1236,1212,1256,1246,1236,1212,1246,1236,1266,1275,1224,1246,1256,1236,1266,1256,1212,1246,1224,1256,1224,1212,1224,1256,1256,1224,1224,1224,1236,1199,1185,1199,1236,1224,1224,1224,1224,1212,1199,1199,1212,1212,1185,1199,1236,1199,1152,1199,1185,1212,1236
9,1212,1185,1152,1185,1199,0,1185,1212,1185,1199,1212,1224,1152,1199,1199,1212,1185,1199,1199,1199,1199,0,1185,1185,1212,1199,1185,1152,1111,1185,1224,1212,1199,1199,1185,1152,1199,1152,1199,1212,1185,1152,1185,1199,1185,1212,1224,1170,1185,1212,1199,1212,1199,1199,1185,1199,1152,1199,1199,1199,1152,1199,1185,1199,1199,1199,1185,1199,1199,1199,1199,1199,1212,1185,1212,1199,1152,1185,1185,1199,1199,1133,1152,1199,1224,1236,1212,1199,1212,1212,1185,1185,1185,1212,1224,1185,1199,1199,1152,1236,1236,1133,1212,1224,1212,1236,1246,1266,1275,1266,1292,1266,1266,1256,1283,1292,1283,1292,1275,1275,1275,1315,1300,1292,1292,1300,1307,1292,1283,1275,1275,1283,1292,1266,1224,1292,1246,1256,1246,1256,1256,1246,1283,1292,1236,1256,1236,1224,1224,1246,1236,1212,1236,1224,1236,1246,1246,1236,1224,1246,1246,1275,1283,1236,1266,1266,1224,1224,1236,1236,1246,1246,1224,1224,1236,1224,1224,1199,1199,1212,1212,1212,1246,1212,1212,1212,1212,1199,1199,1185,1199,1199,1199,1199,1212,1199,1152,1224,1199,1199,1212
