,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1181,1181,1135,1181,1167,1135,1181,1167,1181,1167,1181,1181,1193,1181,1181,1167,1193,1167,1181,1181,1181,1135,1181,1135,1181,1167,1181,1135,1181,1167,1181,1193,1181,1181,1181,1167,1193,1167,1181,1167,1193,1181,1116,1181,1135,1181,1181,1181,1167,1193,1135,1181,1167,1205,1193,1135,1167,1181,1216,1167,1181,1181,1181,1181,1167,1181,1181,1181,1193,1167,1181,1181,1193,1216,1181,1193,1135,1135,1135,1181,1181,1135,1135,1135,1181,1193,1181,1205,1181,1167,1116,1181,1193,1135,1193,1181,1193,1167,1135,1216,1193,1116,1193,1181,1205,1181,1181,1205,1205,1193,1193,1181,1193,1181,1205,1205,1193,1205,1205,1236,1205,1254,1227,1254,1216,1216,1246,1227,1216,1236,1216,1254,1263,1246,1254,1246,1254,1263,1227,1193,1236,1193,1205,1216,1205,1205,1193,1193,1193,1181,1227,1193,1205,1193,1167,1193,1227,1181,1236,1193,1205,1193,1216,1193,1227,1227,1205,1193,1205,1246,1227,1216,1205,1181,1205,1167,1205,1167,1193,1193,1216,1205,1205,1193,1181,1181,1167,1181,1193,1181,1181,1135,1135,1193,1167,1135,1116,1193,1116,1152,1181
1,1193,1167,1167,1167,1181,1116,1167,1181,1181,1181,1167,1193,1181,1135,1167,1181,1181,1135,1193,1181,1181,1116,1167,1181,1181,1135,1167,1193,1135,1135,1205,1167,1181,1193,1181,1181,1205,1167,1181,1167,1193,1167,1135,1205,1152,1167,1135,1167,1135,1205,1167,1193,1181,1135,1135,1181,1181,1181,1205,1181,1135,1193,1116,1181,1167,1167,1181,1181,1193,1181,1167,1193,1152,1181,1181,1193,1181,1135,1116,1193,1205,1135,1167,1181,1181,1181,1193,1181,1205,1167,0,1116,1167,1167,1167,1181,1135,1193,1135,1167,1193,1116,1181,1216,1167,1205,1193,1205,1216,1193,1216,1205,1227,1181,1193,1227,1216,1216,1193,1205,1193,1227,1216,1216,1236,1236,1216,1271,1236,1236,1205,1236,1263,1205,1227,1246,1246,1205,1216,1254,1227,1227,1216,1227,1205,1193,1205,1205,1193,1205,1216,1193,1216,1216,1181,1205,1216,1205,1216,1205,1216,1181,1205,1227,1227,1216,1227,1205,1205,1205,1227,1216,1246,1236,1181,1193,1193,1167,1181,1167,1167,1205,1216,1205,1205,1167,1193,1193,1193,1193,1181,1167,1167,1181,1181,1193,1167,1216,1116,1116,1181
2,1181,1152,1116,1167,1181,1135,1167,1193,1181,1135,1167,1167,1167,1167,1135,1193,1181,1167,1181,1193,1193,1116,1167,1193,1181,1135,1181,1135,1135,1167,1205,1152,1193,1135,1167,1181,1205,1167,1181,1181,1181,1135,1181,1193,1135,1205,1181,1167,1167,1167,1193,1181,1181,1135,1181,1135,1193,1193,1181,1167,1135,1193,1167,1181,1167,1181,1135,1181,1181,1181,1181,1193,1193,1205,1205,1205,1181,1116,1135,1205,1167,1181,1181,1181,1193,1216,1181,1193,1205,1167,1116,1116,1181,1181,1216,1181,1167,1193,1152,1181,1181,1116,1181,1181,1181,1205,1181,1193,1216,1193,1205,1216,1216,1205,1216,1216,1246,1205,1181,1263,1205,1205,1205,1193,1216,1246,1227,1205,1246,1246,1227,1246,1227,1254,1263,1254,1246,1246,1227,1246,1246,1205,1205,1216,1205,1193,1205,1181,1205,1246,1205,1181,1227,1246,1205,1216,1227,1216,1205,1205,1181,1181,1181,1227,1216,1227,1227,1205,1216,1246,1236,1236,1205,1181,1216,1181,1205,1167,1205,1193,1181,1135,1193,1181,1205,1181,1181,1167,1193,1193,1181,1181,1193,1167,1193,1181,1116,1193,1116,1152,1135
3,1181,1152,1135,1167,1193,1167,1181,1193,1167,1181,1205,1181,1193,1152,1135,1116,1181,1135,1116,1181,1181,1135,1181,1167,1193,1181,1181,1152,1116,1135,1193,1193,1181,1193,1181,1216,1167,1181,1167,1181,1193,1181,1181,1181,1181,1181,1181,1181,1167,1181,1167,1181,1181,1193,1181,1116,1116,1181,1181,1167,1135,1152,1181,1181,1135,1135,1205,1167,1193,1135,1193,1193,1193,1167,1205,1181,1135,1167,1181,1193,1181,1167,1167,1181,1181,1193,1135,1193,1227,1181,1116,1135,1181,1193,1193,1135,1205,1205,1135,1205,1135,1116,1216,1135,1167,1205,1193,1205,1193,1205,1227,1181,1193,1193,1205,1216,1236,1205,1193,1227,1205,1216,1216,1205,1216,1236,1271,1205,1263,1254,1216,1254,1263,1246,1227,1246,1263,1246,1254,1246,1216,1246,1193,1236,1205,1193,1193,1167,1181,1216,1216,1193,1193,1193,1193,1181,1227,1227,1181,1193,1193,1193,1193,1227,1216,1216,1193,1246,1205,1236,1236,1216,1271,1205,1193,1181,1181,1193,1205,1181,1181,1181,1181,1193,1193,1181,1227,1193,1181,1181,1205,1135,1167,1167,1193,1181,1181,1193,1116,1181,1167
4,1205,1181,1167,1181,1167,1116,1167,1193,1167,1181,1181,1181,1193,1181,1167,1181,1181,1167,1167,1193,1181,1116,1135,1167,1167,1167,1193,1135,1181,1205,1181,1193,1193,1167,1167,1167,1135,1181,1167,1167,1205,1193,1181,1181,1135,1181,1181,1181,1135,1193,1193,1181,1193,1167,1181,1167,1167,1181,1167,1181,1181,1167,1135,1193,1167,1181,1181,1205,1135,1181,1181,1205,1181,1167,1167,1135,1135,1181,1135,1167,1216,1181,1167,1181,1181,1193,1193,1181,1216,1193,1167,1167,1205,1167,1193,1135,1181,1167,1181,1216,1135,1167,1193,1193,1181,1193,1181,1181,1193,1181,1205,1193,1216,1205,1216,1236,1227,1236,1193,1236,1205,1227,1227,1216,1227,1254,1236,1254,1254,1216,1216,1254,1278,1236,1263,1254,1286,1254,1227,1216,1205,1227,1246,1254,1227,1216,1193,1193,1205,1205,1205,1167,1193,1181,1205,1193,1227,1227,1227,1227,1167,1181,1246,1205,1205,1227,1205,1216,1227,1236,1205,1227,1193,1193,1205,1181,1193,1193,1216,1181,1181,1181,1205,1193,1193,1181,1181,1205,1193,1216,1193,1181,1181,1135,1193,1193,1181,1193,1135,1167,1227
5,1181,1193,1167,1167,1193,1135,1135,1181,1193,1205,1181,1193,1167,1181,1152,1193,1181,1193,1167,1205,1167,1094,1167,1181,1181,1167,1181,1181,1193,1135,1193,1216,1193,1181,1167,1167,1181,1135,1205,1167,1181,1181,1167,1167,1167,1181,1181,1167,1181,1205,1193,1167,1167,1167,1167,1135,1181,1181,1205,1167,1167,1167,1135,1193,1181,1181,1181,1193,1193,1205,1181,1227,1167,1193,1205,1193,1135,1181,1116,1193,1205,1181,1167,1167,1193,1216,1181,1181,1181,1181,1167,1193,1193,1135,1216,1181,1116,1135,1181,1216,1205,1181,1181,1193,1181,1205,1181,1205,1216,1193,1205,1227,1246,1181,1216,1216,1227,1236,1205,1263,1193,1236,1205,1216,1246,1246,1278,1216,1263,1236,1293,1278,1254,1246,1246,1263,1263,1254,1236,1236,1236,1216,1216,1254,1227,1193,1193,1181,1193,1246,1205,1205,1193,1205,1216,1216,1216,1236,1205,1254,1193,1205,1205,1227,1236,1205,1227,1227,1216,1227,1205,1216,1236,1236,1167,1181,1193,1167,1216,1227,1193,1205,1216,1205,1205,1216,1205,1193,1193,1205,1193,1181,1167,1135,1193,1193,1193,1205,1135,1167,1181
6,1167,1167,1135,1181,1167,1167,1181,1193,1193,1193,1193,1167,1167,1167,1181,1193,1181,1181,1181,1167,1181,1116,1167,1135,1135,1167,1167,1116,1135,1135,1181,1181,1205,1193,1135,1167,1135,1152,1193,1181,1181,1181,1116,1181,1116,1181,1135,1167,1167,1181,1181,1193,1181,1135,1181,1135,1167,1193,1181,1193,1216,1181,1181,1193,1181,1181,1135,1167,1181,1193,1181,1167,1181,1181,1181,1181,1167,1181,1116,1181,1193,1135,1116,1205,1193,1193,1167,1205,1205,1167,1167,1167,1181,1167,1205,1193,1167,1167,1167,1216,1167,1135,1181,1181,1193,1205,1205,1181,1205,1167,1205,1205,1216,1205,1216,1216,1227,1227,1205,1216,1205,1227,1205,1227,1227,1246,1205,1227,1236,1216,1227,1263,1278,1236,1263,1278,1271,1227,1254,1246,1227,1216,1216,1246,1205,1236,1216,1193,1193,1236,1205,1181,1205,1167,1205,1205,1227,1205,1205,1227,1205,1216,1216,1227,1236,1205,1236,1205,1205,1227,1227,1227,1205,1216,1193,1167,1246,1167,1181,1205,1246,1193,1205,1181,1216,1135,1152,1193,1181,1193,1193,1181,1181,1135,1227,1181,1193,1181,1181,1181,1181
7,1181,1181,1167,1167,1193,1116,1152,1152,1181,1181,1167,1193,1152,1167,1167,1181,1193,1167,1116,1205,1135,1116,1181,1181,1181,1181,1181,1181,1167,1167,1193,1181,1181,1167,1181,1135,1181,1116,1167,1193,1167,1152,1152,1181,1135,1181,1193,1167,1181,1205,1152,1181,1167,1167,1181,1116,1135,1181,1193,1193,1181,1181,1205,1205,1181,1167,1167,1167,1152,1152,1181,1181,1193,1135,1193,1167,1167,1135,1167,1167,1181,1167,1152,1152,1181,1181,1181,1193,1193,1205,1135,1152,1193,1181,1193,1181,1181,1152,1205,1216,1181,1135,1205,1193,1181,1181,1152,1216,1236,1205,1205,1205,1193,1193,1227,1246,1246,1246,1227,1216,1205,1227,1216,1205,1216,1216,1236,1216,1263,1227,1227,1271,1271,1271,1263,1271,1263,1246,1254,1246,1227,1246,1236,1227,1216,1216,1193,1205,1193,1216,1216,1193,1205,1205,1193,1216,1216,1227,1193,1205,1181,1205,1227,1216,1205,1205,1205,1205,1216,1227,1254,1216,1205,1227,1216,1181,1193,1193,1205,1193,1193,1181,1193,1193,1193,1181,1116,1205,1205,1205,1181,1193,1135,1167,1181,1181,1167,1181,1193,1181,1193
8,1167,1193,1167,1116,1181,1116,1205,1205,1116,1152,1193,1167,1152,1193,1152,1181,1181,1181,1116,1193,1181,1116,1181,1167,1181,1167,1167,1152,1152,1135,1205,1152,1181,1167,1181,1167,1181,1167,1167,1205,1181,1181,1116,1205,1135,1193,1167,1193,1167,1181,1181,1181,1167,1167,1167,1116,1167,1181,1205,1167,1193,1181,1181,1216,1152,1167,1167,1152,1181,1193,1116,1193,1181,1181,1193,1152,1167,1167,1116,1167,1116,1116,1152,1167,1181,1167,1181,1167,1216,1205,1181,1167,1193,1181,1181,1167,1152,1135,1135,1216,1193,1116,1205,1181,1193,1193,1193,1181,1216,1193,1216,1193,1236,1205,1246,1193,1227,1236,1193,1236,1227,1216,1205,1205,1205,1216,1236,1205,1227,1227,1246,1271,1246,1246,1278,1271,1246,1246,1216,1236,1227,1205,1263,1254,1254,1205,1193,1181,1205,1227,1205,1205,1246,1193,1216,1205,1246,1205,1236,1205,1167,1205,1227,1181,1216,1205,1193,1205,1193,1236,1205,1205,1205,1205,1193,1205,1193,1181,1216,1193,1181,1193,1205,1205,1193,1205,1193,1193,1181,1181,1193,1167,1167,1167,1227,1152,1152,1205,1181,1193,1205
9,1181,1152,1116,1135,1167,0,1152,1181,1205,1181,1167,1205,1152,1181,1152,1181,1167,1181,1181,1181,1193,1116,1193,1181,1152,1167,1167,1116,1116,1135,1216,1167,1205,1167,1116,1116,1181,1152,1167,1193,1135,1181,1152,1181,1167,1181,1205,1193,1135,1181,1135,1181,1181,1135,1181,1135,1135,1181,1181,1181,1116,1193,1181,1167,1167,1167,1193,1181,1181,1152,1181,1181,1167,1181,1181,1167,1116,1135,1135,1193,1193,1116,1152,1167,1181,1181,1181,1135,1205,1181,1116,1152,1116,1181,1181,1116,1167,1193,1135,1216,1205,1135,1205,1216,1167,1181,1181,1205,1227,1205,1227,1236,1205,1216,1216,1227,1246,1236,1216,1254,1205,1227,1236,1193,1205,1227,1216,1236,1227,1216,1205,1263,1278,1263,1236,1278,1227,1263,1236,1246,1254,1236,1227,1263,1236,1227,1236,1205,1193,1227,1205,1193,1205,1205,1205,1193,1205,1193,1193,1227,1193,1193,1227,1205,1227,1236,1181,1181,1227,1205,1181,1236,1216,1193,1205,1193,1193,1181,1181,1181,1181,1193,1227,1193,1181,1181,1193,1181,1181,1181,1181,1181,1205,1167,1181,1181,1167,1205,1116,1181,1193
