,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1228,1216,1228,1228,1216,1188,1203,1228,1216,1239,1216,1228,1203,1203,1203,1188,1228,1203,1216,1216,1188,1216,1203,1203,1228,1216,1216,1188,1250,1216,1216,1250,1239,1228,1216,1228,1203,1156,1216,1228,1250,1216,1156,1216,1203,1228,1228,1228,1216,1239,1188,1228,1228,1228,1216,1203,1216,1203,1239,1216,1188,1216,1216,1216,1228,1203,1216,1216,1216,1156,1216,1188,1228,1228,1216,1228,1216,1203,1250,1228,1228,1188,1203,1216,1203,1188,1216,1216,1216,1228,1136,1228,1228,1228,1188,1228,1228,1216,1203,1250,1228,1188,1216,1188,1203,1250,1216,1250,1250,1228,1228,1203,1239,1228,1228,1239,1250,1260,1228,1239,1270,1260,1260,1260,1239,1279,1260,1216,1228,1239,1228,1279,1260,1228,1239,1250,1239,1260,1228,1228,1250,1228,1250,1270,1228,1239,1228,1216,1239,1239,1250,1216,1239,1228,1216,1250,1239,1228,1228,1260,1239,1228,1250,1203,1260,1239,1239,1228,1239,1260,1250,1228,1239,1239,1239,1228,1228,1156,1216,1239,1250,1228,1216,1250,1228,1250,1228,1216,1239,1203,1250,1203,1203,1228,1228,1239,1136,1216,1188,1203,1228
1,1216,1216,1203,1203,1203,1156,1216,1228,1239,1203,1228,1250,1228,1156,1203,1216,1216,1203,1239,1228,1250,1156,1188,1228,1228,1156,1228,1228,1156,1156,1270,1216,1203,1228,1216,1216,1239,1228,1203,1228,1239,1216,1216,1203,1203,1228,1156,1216,1216,1228,1203,1239,1203,1203,1203,1156,1228,1239,1239,1228,1203,1239,1228,1203,1188,1188,1216,1216,1228,1203,1203,1228,1203,1216,1216,1228,1156,1203,1188,1228,1250,1216,1156,1239,1228,1228,1203,1203,1250,1203,1136,1188,1228,1228,1228,1239,1216,1216,1228,1216,1239,1188,1239,1250,1228,1228,1216,1239,1250,1203,1287,1250,1260,1216,1216,1270,1279,1239,1216,1239,1239,1270,1260,1228,1250,1270,1250,1270,1228,1228,1216,1250,1239,1228,1228,1250,1260,1228,1228,1239,1260,1228,1216,1239,1228,1228,1250,1228,1228,1228,1228,1239,1250,1250,1203,1250,1228,1250,1250,1239,1270,1228,1239,1239,1250,1250,1250,1239,1250,1228,1270,1216,1250,1250,1260,1250,1216,1216,1228,1203,1216,1228,1239,1203,1250,1228,1228,1239,1228,1228,1228,1203,1203,1228,1216,1228,1228,1250,1203,1203,1228
2,1228,1156,1188,1203,1239,1136,1203,1203,1216,1188,1216,1216,1239,1216,1203,1239,1203,1228,1203,1250,1250,1156,1216,1228,1203,1203,1216,1216,1136,1216,1228,1239,1250,1188,1216,1250,1250,1203,1188,1239,1228,1228,1216,1239,1188,1239,1228,1188,1156,1216,1239,1228,1228,1188,1228,1216,1216,1239,1228,1228,1203,1260,1228,1216,1239,1216,1203,1228,1188,1228,1228,1203,1228,1228,1250,1239,1228,1188,1136,1239,1250,1250,1203,1228,1188,1228,1239,1228,1228,1228,1203,1203,1216,1228,1250,1228,1228,1216,1216,1239,1228,1203,1203,1228,1216,1239,1239,1216,1228,1203,1239,1228,1250,1250,1239,1250,1260,1228,1250,1287,1228,1239,1239,1250,1250,1250,1239,1228,1250,1239,1228,1250,1239,1239,1239,1260,1260,1250,1270,1260,1228,1203,1260,1250,1250,1239,1239,1188,1239,1270,1239,1228,1250,1239,1228,1239,1250,1250,1250,1260,1228,1216,1216,1260,1260,1216,1250,1239,1228,1250,1228,1250,1228,1250,1228,1239,1228,1228,1239,1228,1216,1188,1250,1216,1260,1228,1228,1228,1203,1228,1250,1239,1203,1228,1228,1203,1156,1239,1156,1188,1203
3,1216,1203,1216,1239,1216,1203,1216,1239,1228,1239,1216,1203,1203,1216,1216,1156,1216,1203,1203,1228,1239,1203,1188,1203,1239,1216,1216,1188,1203,1216,1287,1203,1228,1228,1203,1228,1216,1203,1203,1216,1228,1216,1216,1228,1228,1228,1203,1239,1188,1216,1228,1228,1228,1216,1250,1156,1228,1239,1250,1203,1156,1203,1228,1216,1188,1216,1250,1203,1228,1203,1239,1203,1228,1216,1239,1239,1203,1216,1239,1216,1250,1216,1188,1203,1203,1250,1216,1228,1270,1228,1188,1136,1270,1239,1228,1228,1228,1228,1216,1260,1228,1216,1250,1228,1216,1260,1239,1250,1250,1228,1250,1239,1228,1228,1228,1228,1239,1250,1260,1287,1239,1260,1287,1228,1250,1250,1279,1239,1250,1250,1228,1270,1279,1228,1250,1287,1250,1239,1260,1228,1239,1239,1250,1279,1216,1216,1216,1239,1228,1260,1239,1239,1239,1279,1239,1239,1260,1250,1228,1239,1228,1228,1239,1250,1239,1239,1188,1239,1260,1228,1239,1228,1239,1228,1250,1228,1239,1228,1260,1216,1239,1228,1228,1228,1239,1228,1250,1228,1228,1188,1228,1203,1203,1216,1239,1228,1228,1228,1188,1228,1228
4,1216,1216,1216,1216,1216,1156,1188,1203,1216,1216,1228,1203,1216,1203,1188,1216,1228,1203,1216,1216,1228,1136,1203,1228,1203,1228,1239,1228,1203,1216,1228,1203,1228,1203,1228,1228,1216,1228,1216,1228,1216,1228,1203,1228,1188,1216,1216,1228,1203,1228,1228,1216,1239,1188,1228,1216,1228,1228,1203,1216,1203,1228,1188,1239,1188,1188,1239,1228,1203,1203,1239,1239,1228,1228,1228,1216,1203,1203,1228,1216,1216,1239,1156,1228,1216,1216,1228,1228,1250,1228,1228,1188,1250,1228,1228,1203,1228,1239,1216,1279,1228,1228,1239,1239,1216,1260,1228,1216,1228,1203,1250,1239,1260,1250,1239,1270,1250,1250,1203,1250,1228,1250,1260,1250,1250,1296,1260,1228,1270,1216,1203,1250,1250,1228,1250,1239,1279,1239,1239,1260,1228,1228,1260,1260,1228,1250,1216,1216,1260,1250,1250,1203,1239,1228,1228,1239,1279,1250,1270,1260,1228,1216,1270,1270,1239,1228,1203,1228,1239,1250,1250,1239,1228,1239,1216,1228,1250,1239,1239,1239,1216,1228,1239,1239,1228,1250,1188,1239,1228,1270,1239,1216,1188,1203,1228,1228,1239,1250,1216,1156,1279
5,1203,1203,1216,1228,1239,1188,1203,1216,1228,1239,1216,1203,1216,1203,1228,1250,1216,1228,1203,1228,1228,1188,1203,1228,1228,1173,1156,1156,1156,1216,1228,1228,1239,1216,1216,1136,1203,1188,1216,1239,1216,1228,1216,1216,1228,1239,1203,1216,1203,1228,1216,1188,1216,1216,1203,1188,1228,1188,1239,1228,1136,1203,1156,1228,1228,1216,1203,1216,1216,1216,1216,1250,1203,1216,1250,1216,1203,1228,1136,1216,1239,1188,1228,1216,1216,1250,1203,1239,1239,1216,1188,1228,1250,1203,1250,1216,1203,1203,1203,1250,1279,1203,1239,1228,1216,1239,1216,1250,1270,1228,1228,1250,1270,1216,1228,1270,1250,1250,1228,1279,1228,1250,1239,1250,1239,1260,1287,1250,1250,1250,1260,1279,1228,1250,1239,1270,1239,1228,1270,1250,1239,1216,1228,1270,1239,1250,1216,1203,1216,1260,1239,1239,1239,1216,1250,1270,1239,1260,1250,1279,1228,1203,1228,1250,1270,1270,1239,1239,1250,1250,1216,1239,1270,1250,1216,1203,1228,1216,1239,1239,1216,1228,1250,1228,1216,1216,1203,1228,1228,1260,1239,1228,1203,1203,1203,1239,1228,1216,1188,1203,1228
6,1203,1203,1188,1239,1203,1188,1203,1216,1228,1250,1203,1228,1156,1228,1203,1203,1216,1203,1216,1228,1228,1203,1188,1203,1216,1239,1203,1188,1216,1203,1228,1228,1216,1239,1216,1203,1156,1203,1216,1239,1203,1239,1156,1228,1156,1203,1156,1156,1216,1216,1216,1228,1203,1203,1203,1216,1203,1216,1216,1250,1239,1216,1156,1239,1216,1228,1239,1216,1203,1216,1216,1228,1216,1216,1228,1228,1203,1228,1136,1216,1239,1203,1203,1260,1216,1228,1203,1228,1228,1228,1203,1216,1216,1228,1239,1239,1228,1173,1228,1279,1228,1188,1250,1250,1216,1250,1250,1239,1270,1228,1239,1228,1250,1228,1216,1228,1228,1250,1228,1250,1239,1260,1250,1250,1250,1270,1270,1216,1239,1228,1250,1287,1287,1216,1250,1287,1270,1250,1250,1228,1260,1239,1228,1270,1216,1270,1239,1239,1216,1287,1228,1250,1239,1239,1250,1239,1239,1260,1216,1239,1260,1250,1239,1270,1250,1228,1250,1203,1228,1270,1228,1260,1228,1250,1203,1203,1250,1203,1216,1228,1287,1228,1250,1239,1216,1228,1228,1216,1228,1250,1228,1216,1228,1216,1239,1216,1228,1228,1188,1203,1188
7,1250,1216,1203,1216,1228,1136,1136,1216,1239,1216,1216,1250,1216,1216,1188,1228,1239,1239,1203,1270,1228,1156,1203,1239,1228,1203,1228,1228,1216,1156,1228,1216,1203,1203,1239,1156,1228,1203,1228,1216,1239,1228,1203,1203,1203,1216,1216,1228,1228,1250,1203,1216,1228,1239,1203,1156,1203,1216,1228,1239,1228,1228,1228,1250,1250,1228,1228,1203,1228,1203,1216,1228,1250,1188,1250,1216,1203,1156,1228,1228,1250,1228,1203,1228,1228,1216,1228,1239,1270,1239,1203,1203,1239,1228,1239,1228,1239,1228,1250,1287,1250,1239,1250,1250,1228,1250,1228,1287,1260,1239,1239,1250,1228,1239,1250,1296,1228,1260,1216,1239,1228,1260,1239,1270,1250,1270,1270,1239,1250,1228,1228,1270,1287,1279,1239,1239,1296,1250,1239,1239,1250,1279,1279,1260,1250,1260,1203,1228,1239,1250,1250,1270,1228,1228,1228,1250,1239,1270,1228,1250,1203,1216,1250,1260,1239,1260,1216,1250,1250,1260,1270,1228,1250,1250,1239,1250,1239,1250,1250,1216,1228,1216,1250,1203,1250,1250,1228,1270,1239,1250,1228,1228,1216,1228,1216,1203,1216,1228,1239,1216,1239
8,1228,1228,1203,1216,1216,1188,1250,1228,1203,1228,1239,1228,1228,1228,1203,1239,1228,1203,1203,1228,1250,1136,1216,1203,1228,1228,1203,1188,1188,1188,1250,1239,1216,1228,1156,1203,1203,1216,1216,1260,1250,1216,1188,1270,1203,1239,1228,1228,1203,1250,1239,1228,1203,1203,1239,1203,1228,1239,1250,1228,1250,1228,1216,1239,1228,1250,1203,1156,1250,1228,1203,1228,1216,1228,1239,1216,1228,1203,1216,1216,1203,1156,1216,1216,1239,1250,1228,1239,1250,1270,1228,1250,1250,1250,1228,1228,1203,1228,1216,1270,1270,1203,1260,1250,1239,1260,1239,1250,1270,1228,1228,1216,1279,1228,1228,1250,1239,1228,1216,1270,1228,1239,1250,1228,1228,1270,1250,1228,1239,1239,1239,1250,1260,1260,1260,1279,1228,1260,1250,1239,1250,1239,1250,1270,1270,1216,1228,1216,1228,1287,1250,1239,1250,1239,1216,1250,1270,1239,1260,1260,1260,1250,1250,1239,1250,1260,1228,1250,1239,1250,1239,1250,1250,1250,1250,1250,1239,1228,1260,1239,1188,1203,1239,1250,1203,1228,1239,1228,1203,1228,1228,1228,1188,1239,1250,1228,1188,1216,1228,1228,1250
9,1216,1156,1203,1203,1216,1114,1188,1216,1228,1228,1228,1228,1203,1228,1216,1239,1203,1216,1228,1203,1228,1136,1239,1239,1228,1216,1216,1188,1156,1156,1250,1228,1239,1228,1156,1156,1228,1216,1228,1239,1216,1216,1228,1250,1216,1228,1260,1216,1203,1239,1228,1239,1228,1188,1216,1216,1228,1228,1228,1216,1136,1239,1250,1228,1188,1228,1228,1239,1228,1216,1239,1203,1216,1228,1250,1228,1203,1203,1216,1228,1228,1239,1188,1250,1239,1260,1228,1228,1250,1228,1228,1216,1239,1216,1239,1228,1228,1250,1156,1279,1260,1228,1270,1260,1239,1250,1239,1228,1270,1239,1270,1250,1250,1250,1260,1250,1260,1250,1239,1228,1250,1279,1270,1250,1250,1260,1270,1260,1287,1250,1250,1296,1270,1250,1239,1270,1250,1296,1239,1296,1250,1239,1260,1287,1250,1250,1250,1260,1228,1239,1260,1216,1239,1239,1228,1216,1250,1228,1239,1250,1250,1239,1250,1216,1250,1270,1239,1216,1228,1250,1228,1228,1239,1228,1228,1239,1216,1216,1250,1228,1250,1216,1250,1228,1260,1216,1216,1228,1228,1228,1228,1250,1239,1228,1228,1228,1228,1239,1216,1228,1228
