,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1178,1178,1137,1152,1165,1121,1152,1152,1152,1165,1152,1137,1152,1152,1137,1152,1178,1165,1137,1152,1152,1102,1152,1102,1152,1165,1165,1102,1178,1152,1189,1178,1165,1165,1165,1121,1165,1137,1152,1152,1165,1165,1137,1152,1102,1189,1165,1178,1165,1178,1152,1165,1152,1165,1165,1121,1121,1121,1200,1152,1137,1152,1102,1152,1165,1165,1152,1165,1152,1137,1178,1152,1189,1178,1165,1165,1152,1152,1152,1165,1178,1121,1137,1178,1152,1152,1152,1189,1165,1165,1102,1137,1165,1102,1178,1165,1152,1152,1152,1189,1178,1102,1152,1178,1121,1165,1165,1189,1200,1189,1178,1178,1178,1165,1165,1189,1189,1189,1178,1220,1210,1210,1200,1210,1189,1200,1229,1178,1189,1200,1200,1210,1200,1189,1189,1210,1189,1229,1200,1200,1189,1165,1200,1210,1189,1189,1178,1165,1165,1189,1246,1165,1220,1189,1189,1189,1200,1178,1200,1189,1165,1178,1178,1210,1200,1189,1165,1189,1189,1210,1165,1178,1178,1165,1165,1152,1165,1165,1178,1152,1178,1121,1165,1178,1121,1165,1165,1152,1165,1165,1178,1152,1165,1152,1152,1152,1121,1165,1102,1137,1121
1,1152,1137,1152,1121,1152,1102,1178,1178,1165,1152,1189,1189,1165,1137,1137,1165,1165,1137,1137,1178,1165,1102,1152,1152,1152,1152,1165,1102,1152,1102,1189,1152,1165,1165,1121,1165,1178,1165,1178,1178,1152,1165,1102,1165,1165,1165,1121,1152,1121,1189,1152,1165,1165,1165,1165,1152,1152,1165,1165,1165,1137,1165,1152,1200,1102,1152,1137,1165,1165,1152,1178,1165,1137,1165,1165,1152,1152,1137,1121,1165,1210,1121,1102,1178,1165,1152,1165,1165,1165,1165,1121,1165,1165,1178,1165,1189,1152,1165,1102,1178,1178,0,1178,1178,1165,1189,1152,1178,1165,1152,1189,1165,1200,1165,1189,1200,1229,1189,1165,1178,1210,1200,1200,1200,1189,1200,1189,1229,1189,1189,1165,1200,1229,1178,1210,1189,1189,1200,1200,1178,1200,1189,1178,1210,1178,1200,1178,1189,1178,1189,1200,1165,1229,1189,1178,1210,1200,1200,1200,1189,1189,1165,1178,1189,1210,1178,1152,1178,1189,1165,1165,1152,1178,1189,1189,1178,1165,1178,1178,1178,1165,1152,1189,1165,1178,1152,1178,1165,1165,1178,1165,1152,1121,1165,1178,1165,1165,1189,1152,1165,1189
2,1165,1121,1137,1152,1189,1121,1165,1165,1165,1165,1165,1165,1165,1152,1152,1189,1165,1165,1165,1178,1189,1102,1121,1178,1152,1152,1121,1102,1121,1121,1189,1165,1165,1152,1165,1152,1178,1102,1178,1121,1165,1165,1152,1210,1152,1178,1165,1121,1152,1165,1189,1189,1178,1165,1165,1102,1165,1178,1165,1165,1178,1178,1152,1189,1165,1165,1121,1165,1152,1121,1165,1165,1178,1178,1189,1178,1121,1121,1121,1178,1178,1189,1152,1165,1165,1189,1165,1178,1189,1165,1152,1121,1178,1178,1178,1165,1165,1165,1165,1178,1178,1152,1178,1152,1200,1165,1165,1178,1189,1178,1165,1189,1189,1189,1210,1178,1210,1178,1189,1220,1200,1220,1189,1189,1220,1200,1238,1178,1200,1220,1210,1200,1189,1178,1210,1189,1229,1220,1220,1189,1229,1189,1220,1210,1189,1200,1189,1178,1189,1229,1200,1178,1210,1189,1210,1189,1229,1189,1189,1200,1178,1178,1189,1200,1200,1189,1178,1165,1165,1200,1178,1189,1178,1178,1178,1165,1189,1165,1189,1152,1165,1165,1189,1165,1178,1189,1178,1178,1165,1165,1165,1165,1152,1152,1189,1165,1165,1178,1102,1165,1178
3,1165,1137,1152,1165,1178,1121,1152,1189,1165,1165,1121,1152,1102,1165,1165,1165,1165,1152,1152,1165,1165,1102,1165,1121,1165,1137,1165,1102,1121,1121,1189,1165,1165,1178,1165,1189,1152,1165,1152,1165,1165,1121,1165,1178,1121,1178,1121,1152,1121,1152,1121,1165,1178,1165,1178,1152,1121,1152,1165,1152,1178,1152,1165,1178,1102,1121,1189,1165,1152,1165,1165,1189,1165,1165,1178,1165,1152,1178,1165,1165,1178,1152,1102,1152,1165,1200,1152,1178,1200,1165,1102,1102,1189,1165,1165,1165,1189,1178,1137,1178,1152,1165,1189,1152,1121,1178,1178,1200,1178,1152,1178,1165,1189,1189,1189,1189,1189,1200,1200,1210,1178,1200,1229,1200,1210,1220,1246,1189,1189,1200,1165,1200,1220,1189,1210,1229,1229,1210,1210,1229,1200,1178,1200,1229,1200,1189,1165,1189,1210,1210,1210,1210,1189,1189,1189,1178,1189,1200,1178,1200,1165,1178,1178,1178,1189,1189,1152,1200,1189,1165,1178,1178,1178,1189,1165,1121,1178,1189,1200,1165,1178,1121,1189,1178,1165,1152,1200,1152,1178,1152,1178,1152,1121,1165,1189,1178,1178,1165,1102,1165,1121
4,1165,1152,1165,1152,1165,1102,1152,1165,1152,1178,1178,1137,1178,1137,1165,1165,1152,1152,1152,1178,1152,1102,1102,1165,1165,1165,1165,1102,1121,1178,1165,1165,1200,1137,1121,1152,1137,1152,1152,1165,1165,1189,1121,1165,1121,1165,1165,1178,1152,1165,1152,1152,1178,1121,1165,1152,1178,1165,1165,1102,1102,1165,1102,1165,1102,1121,1165,1152,1152,1152,1152,1178,1165,1165,1178,1102,1121,1121,1152,1152,1178,1165,1102,1137,1165,1165,1178,1152,1178,1165,1152,1121,1165,1152,1165,1189,1152,1165,1152,1189,1152,1102,1165,1178,1165,1178,1121,1165,1178,1165,1189,1165,1200,1189,1178,1200,1220,1220,1165,1200,1189,1189,1210,1189,1210,1210,1210,1178,1220,1178,1189,1220,1210,1165,1200,1246,1229,1210,1210,1210,1189,1189,1210,1246,1200,1229,1189,1165,1200,1210,1220,1178,1200,1178,1178,1165,1210,1210,1210,1189,1165,1189,1200,1189,1189,1178,1165,1165,1165,1189,1178,1165,1165,1189,1178,1165,1165,1178,1189,1152,1178,1121,1165,1165,1165,1165,1178,1165,1165,1165,1178,1152,1152,1137,1152,1165,1165,1165,1102,1165,1229
5,1165,1152,1121,1165,1189,1121,1152,1165,1165,1189,1178,1165,1121,1152,1165,1165,1178,1165,1137,1165,1165,1081,1121,1178,1152,1165,1121,1102,1152,1152,1165,1178,1152,1165,1152,1137,1165,1152,1152,1189,1152,1152,1121,1165,1165,1152,1121,1121,1152,1178,1165,1121,1152,1121,1178,1121,1152,1165,1178,1165,1102,1165,1165,1165,1165,1165,1152,1152,1165,1165,1165,1200,1178,1178,1189,1178,1152,1121,1102,1178,1165,1152,1165,1189,1165,1189,1178,1165,1165,1152,1152,1102,1189,1121,1178,1152,1152,1102,1102,1178,1189,1121,1178,1178,1165,1189,1165,1200,1178,1165,1165,1210,1210,1165,1200,1189,1200,1210,1200,1229,1189,1210,1189,1200,1210,1210,1246,1210,1210,1200,1238,1210,1220,1210,1189,1200,1200,1189,1189,1210,1229,1200,1210,1220,1220,1200,1220,1189,1178,1229,1210,1200,1189,1178,1229,1210,1200,1220,1189,1189,1189,1178,1178,1189,1210,1189,1121,1165,1178,1178,1165,1178,1189,1178,1178,1152,1165,1165,1178,1178,1152,1165,1178,1165,1178,1165,1165,1165,1165,1165,1189,1165,1121,1121,1165,1165,1152,1189,1152,1165,1178
6,1165,1165,1152,1178,1165,1121,1165,1178,1178,1178,1165,1178,1152,1152,1121,1178,1165,1165,1152,1165,1152,1102,1121,1165,1152,1165,1165,1152,1121,1152,1189,1165,1165,1189,1121,1152,1165,1121,1178,1165,1165,1165,1102,1152,1165,1165,1152,1165,1165,1178,1165,1152,1165,1152,1178,1152,1152,1165,1165,1178,1165,1152,1152,1178,1165,1152,1165,1178,1165,1121,1165,1165,1165,1165,1165,1152,1152,1165,1121,1152,1200,1165,1121,1220,1178,1165,1152,1178,1178,1165,1152,1165,1189,1152,1189,1189,1152,1121,1165,1200,1178,1121,1165,1210,1178,1189,1200,1189,1189,1189,1178,1189,1189,1200,1189,1189,1200,1238,1200,1220,1229,1238,1210,1178,1178,1210,1220,1200,1220,1210,1200,1210,1220,1200,1189,1210,1246,1210,1229,1200,1189,1189,1229,1229,1189,1246,1210,1189,1200,1246,1189,1200,1220,1189,1189,1189,1200,1210,1229,1189,1189,1178,1178,1200,1189,1189,1189,1189,1178,1189,1165,1189,1189,1178,1165,1165,1178,1165,1165,1165,1210,1189,1189,1165,1178,1152,1178,1178,1189,1165,1189,1152,1165,1165,1200,1189,1121,1165,1121,1137,1152
7,1165,1137,1152,1137,1165,1081,1102,1137,1152,1137,1152,1189,1137,1102,1102,1165,1165,1165,1137,1165,1152,1102,1152,1165,1178,1152,1152,1152,1165,1102,1189,1152,1165,1152,1152,1152,1165,1137,1121,1152,1165,1137,1102,1152,1102,1137,1137,1152,1165,1165,1137,1178,1165,1102,1137,1137,1102,1152,1189,1189,1178,1165,1152,1178,1165,1165,1165,1165,1165,1137,1165,1165,1189,1152,1178,1152,1137,1102,1121,1165,1165,1165,1102,1152,1121,1152,1152,1165,1189,1165,1102,1137,1152,1165,1165,1165,1165,1152,1165,1189,1165,1165,1189,1178,1178,1189,1165,1189,1200,1152,1178,1178,1189,1189,1200,1178,1200,1210,1189,1189,1200,1210,1220,1210,1189,1210,1220,1246,1200,1189,1189,1229,1220,1210,1220,1178,1254,1210,1189,1189,1210,1189,1238,1220,1229,1246,1189,1200,1200,1210,1229,1189,1189,1178,1165,1200,1200,1210,1178,1220,1178,1178,1210,1178,1178,1200,1152,1178,1165,1189,1210,1152,1189,1189,1165,1165,1178,1165,1178,1165,1178,1165,1200,1165,1189,1152,1137,1189,1165,1178,1178,1165,1152,1137,1152,1165,1165,1178,1165,1137,1165
8,1165,1165,1152,1121,1152,1121,1178,1178,1165,1165,1178,1121,1121,1165,1121,1165,1178,1152,1102,1178,1178,1081,1152,1165,1152,1165,1165,1152,1121,1102,1189,1178,1165,1165,1102,1102,1165,1152,1165,1178,1178,1165,1121,1178,1102,1189,1102,1165,1121,1137,1165,1178,1121,1165,1165,1152,1165,1152,1178,1165,1165,1165,1165,1189,1165,1189,1152,1165,1178,1178,1152,1165,1178,1152,1189,1165,1152,1165,1121,1165,1121,1152,1178,1152,1165,1189,1165,1189,1165,1165,1165,1165,1178,1178,1165,1152,1121,1121,1121,1189,1189,1152,1189,1165,1165,1178,1189,1189,1210,1178,1189,1178,1220,1178,1200,1210,1200,1200,1189,1220,1220,1229,1229,1189,1238,1220,1200,1238,1238,1189,1200,1220,1210,1200,1220,1210,1210,1200,1189,1189,1238,1200,1246,1261,1220,1229,1210,1189,1229,1238,1210,1229,1210,1210,1189,1200,1210,1189,1200,1200,1189,1178,1189,1165,1189,1189,1165,1178,1189,1200,1178,1189,1178,1189,1200,1178,1165,1165,1189,1165,1165,1165,1165,1178,1178,1178,1178,1178,1165,1152,1189,1152,1178,1178,1178,1189,1165,1189,1165,1178,1178
9,1165,1102,1121,1121,1152,1102,1165,1152,1178,1178,1152,1189,1137,1121,1121,1165,1165,1165,1152,1165,1121,1121,1152,1152,1178,1165,1165,1102,1121,1102,1178,1165,1189,1165,1152,1121,1165,1152,1152,1165,1165,1152,1189,1178,1152,1178,1165,1165,1152,1165,1165,1189,1152,1152,1121,1165,1152,1165,1178,1152,1121,1165,1152,1165,1121,1165,1165,1165,1152,1152,1165,1178,1189,1178,1189,1178,1121,1152,1102,1178,1165,1165,1121,1165,1189,1189,1178,1165,1178,1178,1102,1102,1152,1152,1165,1121,1165,1165,1102,1210,1165,1165,1165,1210,1152,1178,1200,1189,1210,1165,1210,1210,1200,1178,1189,1210,1220,1220,1210,1189,1210,1220,1246,1210,1200,1220,1220,1210,1220,1210,1210,1229,1229,1229,1189,1229,1200,1229,1200,1238,1229,1210,1210,1246,1200,1220,1200,1178,1189,1210,1210,1165,1210,1189,1189,1178,1189,1189,1189,1200,1178,1200,1178,1200,1210,1210,1178,1165,1200,1189,1178,1165,1165,1165,1178,1210,1152,1165,1178,1189,1178,1152,1189,1165,1165,1152,1165,1165,1165,1178,1178,1165,1165,1152,1165,1165,1165,1165,1121,1165,1165
