,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1163,1187,1150,1176,1163,1119,1163,1176,1176,1163,1150,1176,1176,1150,1163,1150,1187,1150,1163,1163,1150,1119,1150,1150,1176,1150,1150,1119,1176,1135,1176,1163,1150,1163,1163,1187,1163,1163,1163,1150,1176,1176,1119,1176,1163,1150,1163,1163,1119,1176,1163,1163,1176,1187,1176,1119,1119,1150,1218,1163,1119,1163,1176,1163,1150,1119,1150,1176,1176,1119,1163,1163,1187,1176,1187,1163,1150,1163,1163,1176,1198,1135,1150,1119,1119,1163,1163,1176,1163,1150,1150,1163,1150,1150,1176,1176,1163,1150,1100,1176,1187,1150,1163,1163,1187,1187,1176,1187,1227,1187,1187,1163,1198,1176,1187,1176,1198,1198,1176,1208,1208,1218,1198,1187,1176,1198,1251,1187,1208,1198,1187,1227,1198,1187,1187,1187,1187,1208,1176,1150,1198,1198,1198,1187,1198,1187,1187,1176,1176,1187,1187,1163,1187,1187,1198,1208,1218,1187,1227,1227,1198,1235,1208,1187,1218,1227,1187,1187,1198,1218,1187,1208,1176,1163,1187,1176,1187,1176,1163,1150,1187,1176,1163,1176,1176,1187,1176,1176,1187,1163,1176,1163,1163,1176,1176,1198,1119,1176,1150,1163,1163
1,1163,1135,1163,1150,1163,1100,1163,1187,1150,1150,1176,1187,1176,1135,1163,1176,1150,1135,1163,1163,1163,0,1163,1150,1150,1150,1135,1135,1100,1100,1187,1163,1150,1150,1163,1163,1163,1135,1163,1163,1187,1163,1135,1163,1135,1163,1163,1150,1163,1187,1135,1176,1163,1163,1150,1135,1135,1163,1187,1150,1119,1150,1135,1163,1135,1100,1135,1150,1150,1163,1150,1163,1150,1119,1176,1163,1119,1100,1100,1150,1187,1135,1100,1176,1150,1187,1150,1163,1176,1135,1100,1079,1163,1163,1176,1163,1150,1150,1100,1163,1163,1100,1163,1187,1163,1198,1163,1176,1218,1163,1208,1187,1198,1163,1208,1208,1227,1187,1176,1187,1176,1198,1243,1187,1208,1208,1187,1235,1208,1187,1150,1187,1227,1198,1187,1198,1176,1163,1163,1176,1176,1163,1176,1176,1176,1150,1187,1187,1163,1198,1198,1163,1208,1187,1163,1227,1227,1218,1227,1227,1227,1187,1163,1208,1218,1198,1187,1198,1208,1208,1187,1176,1187,1218,1187,1150,1163,1163,1135,1163,1163,1163,1176,1163,1198,1163,1176,1176,1163,1176,1176,1150,1163,1163,1176,1163,1150,1176,1150,1135,1163
2,1176,1163,1163,1150,1176,1119,1163,1163,1163,1150,1163,1176,1176,1135,1150,1187,1176,1163,1150,1176,1176,1119,1150,1163,1150,1150,1163,1150,1150,1100,1187,1163,1187,1135,1135,1163,1163,1163,1150,1163,1163,1163,1100,1163,1163,1163,1163,1119,1119,1163,1163,1176,1163,1119,1150,1100,1163,1187,1163,1150,1163,1176,1163,1187,1163,1163,1150,1176,1100,1176,1163,1198,1163,1163,1187,1176,1150,1119,1100,1163,1187,1163,1119,1176,1163,1187,1176,1176,1208,1163,1150,1100,1198,1187,1187,1163,1150,1163,1163,1187,1176,1163,1176,1187,1187,1187,1163,1176,1208,1208,1198,1208,1208,1187,1198,1218,1208,1187,1218,1235,1208,1208,1198,1208,1187,1227,1243,1176,1235,1218,1208,1208,1198,1198,1218,1198,1198,1198,1208,1208,1187,1163,1176,1208,1198,1187,1187,1119,1187,1218,1198,1198,1198,1198,1176,1208,1251,1218,1198,1218,1187,1176,1235,1218,1208,1198,1208,1187,1208,1208,1187,1187,1208,1163,1176,1198,1187,1176,1187,1163,1187,1119,1187,1163,1218,1187,1176,1163,1187,1163,1163,1176,1176,1163,1198,1119,1119,1187,1119,1150,1187
3,1163,1100,1119,1163,1187,1119,1163,1187,1176,1176,1187,1163,1163,1163,1163,1100,1163,1163,1150,1176,1176,0,1119,1163,1198,1163,1176,1150,1119,1150,1208,1176,1176,1176,1150,1198,1176,1150,1150,1163,1163,1150,1119,1176,1100,1176,1150,1176,1163,1163,1150,1163,1163,1176,1163,1100,1119,1176,1163,1150,1150,1176,1176,1187,1119,1163,1198,1163,1150,1150,1163,1187,1198,1163,1187,1187,1150,1119,1163,1163,1163,1176,1150,1163,1176,1187,1163,1176,1176,1176,1119,1100,1176,1163,1198,1163,1198,1163,1150,1187,1176,1150,1198,1187,1163,1198,1208,1198,1208,1187,1208,1198,1218,1218,1208,1198,1208,1187,1198,1235,1208,1208,1198,1187,1243,1218,1251,1208,1218,1208,1218,1227,1243,1198,1227,1198,1208,1187,1198,1187,1176,1176,1208,1208,1176,1163,1163,1208,1198,1208,1208,1187,1208,1227,1218,1208,1243,1218,1208,1227,1208,1208,1198,1227,1235,1198,1176,1208,1198,1218,1198,1176,1227,1187,1163,1187,1187,1163,1176,1163,1187,1198,1187,1176,1187,1187,1208,1187,1187,1150,1176,1150,1163,1163,1198,1163,1187,1187,1163,1187,1163
4,1176,1163,1163,1150,1163,1079,1100,1163,1163,1176,1163,1150,1119,1176,1150,1163,1176,1150,1150,1163,1150,1100,1163,1176,1150,1163,1176,1100,1176,1163,1176,1163,1198,1150,1163,1150,1150,1150,1163,1163,1187,1163,1163,1163,1100,1163,1150,1119,1119,1187,1187,1150,1163,1150,1163,1135,1176,1163,1163,1150,1163,1163,1100,1187,1119,1176,1187,1176,1163,1163,1176,1176,1163,1176,1176,1163,1119,1163,1150,1163,1187,1176,1119,1150,1163,1163,1163,1176,1198,1176,1163,1100,1187,1176,1163,1176,1150,1187,1150,1208,1176,1163,1176,1187,1176,1218,1176,1208,1208,1187,1208,1208,1235,1187,1208,1227,1227,1208,1208,1227,1218,1218,1208,1227,1235,1259,1227,1208,1259,1208,1198,1235,1208,1187,1227,1243,1243,1187,1150,1176,1176,1150,1176,1227,1187,1198,1187,1176,1187,1176,1208,1163,1187,1198,1176,1198,1235,1208,1243,1208,1208,1187,1243,1235,1208,1208,1187,1198,1218,1208,1187,1176,1176,1187,1163,1163,1187,1187,1187,1163,1187,1187,1198,1198,1176,1163,1163,1176,1176,1187,1176,1176,1163,1150,1163,1187,1187,1163,1176,1150,1243
5,1163,1119,1150,1163,1150,1100,1163,1163,1163,1150,1163,1176,1163,1135,1119,1176,1150,1176,1150,1163,1150,1100,1150,1150,1163,1150,1150,1100,1150,1119,1176,1176,1176,1163,1100,1150,1163,1150,1119,1163,1150,1187,1119,1163,1163,1163,1100,1163,1100,1163,1163,1150,1163,1119,1150,1100,1150,1163,1163,1150,1119,1150,1119,1176,1150,1163,1163,1163,1163,1163,1163,1187,1163,1163,1187,1163,1119,1163,1119,1163,1163,1150,1150,1150,1163,1187,1150,1176,1187,1150,1150,1150,1176,1119,1163,1163,1150,1150,1150,1163,1176,1119,1198,1187,1176,1163,1187,1208,1198,1218,1187,1227,1208,1176,1198,1208,1243,1235,1187,1243,1227,1227,1227,1218,1227,1243,1259,1243,1243,1198,1259,1243,1235,1218,1208,1198,1208,1176,1198,1187,1187,1163,1187,1208,1176,1176,1150,1187,1187,1235,1208,1198,1208,1208,1243,1218,1227,1218,1218,1208,1218,1176,1198,1235,1227,1187,1198,1187,1187,1187,1187,1176,1187,1187,1176,1163,1176,1187,1187,1163,1163,1187,1208,1176,1176,1163,1135,1163,1176,1176,1187,1150,1119,1150,1163,1198,1163,1163,1163,1163,1150
6,1150,1150,1135,1163,1135,1100,1135,1176,1150,1187,1163,1163,1135,1135,1150,1176,1163,1150,1135,1150,1163,1100,1100,1150,1150,1150,1150,1163,1100,1150,1163,1163,1150,1163,1079,1135,1135,1135,1163,1176,1163,1135,1100,1163,1150,1150,1135,1135,1150,1150,1150,1150,1150,1135,1150,1135,1135,1135,1163,1176,1187,1135,1150,1163,1150,1150,1135,1135,1150,1163,1163,1150,1163,1150,1176,1150,1135,1150,1100,1135,1187,1150,1135,1176,1150,1150,1135,1208,1163,1163,1079,1150,1163,1135,1163,1163,1163,1163,1100,1187,1176,1135,1176,1187,1150,1187,1218,1218,1235,1208,1227,1176,1218,1235,1208,1208,1218,1251,1243,1235,1243,1251,1251,1227,1218,1243,1259,1243,1273,1227,1218,1251,1251,1187,1208,1208,1198,1198,1187,1176,1176,1187,1198,1208,1187,1208,1163,1163,1176,1227,1176,1187,1227,1163,1208,1208,1198,1218,1176,1227,1176,1187,1208,1243,1208,1176,1187,1176,1187,1208,1187,1187,1187,1187,1163,1135,1176,1163,1150,1163,1187,1163,1176,1150,1187,1150,1187,1150,1176,1176,1176,1150,1135,1150,1176,1176,1150,1176,1150,1135,1163
7,1163,1135,1163,1163,1119,0,1135,1176,1150,1150,1163,1163,1100,1150,1150,1163,1187,1163,1119,1198,1163,1100,1150,1163,1187,1163,1119,1119,1100,1119,1176,1163,1163,1150,1150,1119,1163,1100,1163,1163,1150,1150,1119,1150,1100,1163,1163,1176,1163,1150,1135,1150,1176,1163,1163,1119,1150,1163,1176,1176,1176,1163,1150,1187,1163,1163,1163,1163,1135,1119,1163,1135,1198,1163,1163,1163,1119,1163,1119,1163,1163,1163,1100,1150,1163,1163,1150,1187,1187,1176,1150,1135,1176,1163,1150,1163,1119,1150,1163,1208,1187,1187,1198,1208,1187,1187,1218,1259,1243,1218,1198,1198,1218,1243,1227,1235,1218,1243,1198,1243,1243,1235,1235,1273,1227,1243,1259,1259,1251,1243,1227,1259,1235,1198,1187,1208,1243,1227,1176,1208,1198,1187,1187,1208,1176,1208,1176,1187,1187,1227,1187,1218,1218,1176,1187,1198,1227,1208,1208,1198,1187,1176,1187,1198,1198,1198,1187,1208,1198,1235,1227,1187,1208,1198,1176,1187,1187,1163,1176,1119,1176,1187,1218,1150,1187,1176,1163,1176,1176,1187,1187,1176,1150,1150,1150,1163,1150,1176,1176,1163,1163
8,1176,1176,1119,1150,1176,1119,1176,1163,1163,1187,1163,1163,1119,1150,1119,1163,1176,1163,1119,1163,1163,1100,1150,1150,1163,1163,1176,1119,1100,1119,1176,1176,1163,1176,1150,1119,1150,1119,1176,1208,1176,1163,1150,1187,1176,1176,1119,1150,1163,1163,1163,1150,1150,1163,1208,1119,1176,1163,1187,1163,1187,1163,1176,1187,1150,1163,1150,1119,1163,1163,1150,1163,1163,1119,1176,1119,1119,1150,1100,1150,1150,1100,1150,1119,1163,1176,1163,1176,1208,1187,1150,1176,1163,1176,1163,1135,1119,1176,1150,1198,1198,1119,1198,1187,1198,1218,1208,1235,1259,1227,1243,1218,1243,1198,1208,1227,1227,1235,1227,1259,1208,1243,1259,1235,1251,1251,1251,1218,1251,1243,1243,1243,1251,1218,1243,1218,1227,1198,1176,1187,1198,1198,1198,1243,1187,1176,1208,1176,1176,1208,1218,1187,1243,1198,1187,1235,1243,1208,1227,1198,1187,1187,1208,1208,1208,1208,1187,1208,1187,1208,1187,1187,1176,1187,1176,1163,1176,1163,1187,1163,1163,1187,1208,1187,1176,1187,1198,1176,1150,1176,1176,1163,1163,1176,1187,1163,1119,1187,1150,1198,1208
9,1163,1100,1135,1119,1135,1079,1150,1163,1163,1163,1163,1187,1119,1135,1163,1163,1135,1150,1150,1135,1135,1100,1176,1163,1163,1150,1163,1150,1100,1150,1187,1163,1163,1150,1119,1100,1163,1150,1163,1150,1150,1150,1176,1163,1150,1176,1187,1176,1100,1176,1163,1163,1163,1119,1150,1100,1119,1163,1163,1176,1119,1176,1163,1176,1119,1163,1150,1163,1163,1150,1163,1163,1198,1176,1187,1163,1119,1119,1150,1176,1163,1150,1135,1163,1163,1187,1176,1176,1150,1150,1163,1163,1135,1150,1163,1150,1176,1163,1119,1198,1176,1187,1187,1208,1208,1198,1208,1235,1259,1208,1251,1218,1227,1243,1227,1227,1243,1243,1227,1243,1235,1259,1259,1243,1243,1243,1243,1259,1251,1243,1218,1243,1243,1235,1198,1227,1227,1218,1163,1218,1208,1198,1208,1208,1187,1198,1187,1163,1176,1198,1187,1163,1198,1208,1187,1218,1227,1218,1187,1187,1150,1187,1208,1208,1187,1208,1187,1187,1198,1198,1176,1187,1163,1119,1176,1150,1163,1163,1187,1176,1187,1176,1187,1163,1187,1163,1187,1163,1176,1163,1163,1163,1150,1150,1163,1163,1163,1187,1163,1176,1150
