,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1227,1241,1212,1227,1227,1158,1241,1227,1212,1227,1253,1227,1253,1227,1212,1212,1253,1178,1212,1241,1241,1212,1178,1212,1212,1227,1241,1158,1227,1212,1241,1241,1241,1227,1227,1178,1227,1196,1178,1227,1227,1212,1178,1212,1178,1227,1212,1241,1158,1241,1158,1241,1212,1241,1227,1212,1212,1178,1253,1241,1178,1227,1178,1227,1178,1227,1178,1227,1227,1178,1241,1227,1227,1253,1227,1241,1178,1212,1227,1227,1241,1227,1212,1196,1227,1253,1196,1253,1227,1196,1178,1227,1241,1212,1227,1241,1227,1212,1227,1253,1227,1158,1227,1241,1212,1241,1227,1241,1253,1253,1227,1227,1241,1158,1227,1227,1253,1227,1212,1253,1227,1253,1253,1227,1227,1253,1276,1227,1212,1227,1212,1241,1227,1241,1227,1241,1227,1227,1178,1241,1241,1227,1253,1253,1212,1241,1178,1178,1178,1241,1227,1212,1241,1212,1227,1241,1265,1227,1241,1212,1227,1241,1241,1212,1241,1241,1212,1227,1227,1253,1241,1227,1241,1227,1227,1178,1227,1158,1253,1178,1241,1178,1227,1212,1227,1227,1196,1227,1241,1178,1253,1178,1212,1212,1227,1212,1178,1227,1178,1212,1241
1,1227,1158,1227,1241,1227,1212,1227,1227,1227,1212,1227,1265,1227,1178,1158,1241,1241,1227,1227,1253,1253,0,1212,1212,1241,1212,1178,1227,1178,1178,1253,1227,1241,1253,1227,1212,1241,1212,1241,1227,1227,1227,1158,1212,1178,1227,1178,1178,1227,1265,1212,1253,1227,1178,1227,1227,1227,1227,1253,1178,1212,1241,1227,1241,1178,1212,1227,1227,1241,1241,1212,1241,1227,1212,1227,1227,1178,1227,1158,1241,1253,1178,1212,1227,1241,1212,1253,1227,1265,1227,1212,1178,1241,1241,1241,1241,1227,1212,1178,1227,1241,1158,1227,1265,1227,1253,1212,1253,1241,1135,1253,1227,1227,1212,1227,1253,1241,1227,1227,1253,1227,1265,1241,1253,1241,1241,1265,1227,1241,1241,1178,1241,1241,1212,1212,1227,1241,1212,1178,1241,1241,1178,1227,1253,1241,1227,1241,1227,1227,1227,1227,1241,1227,1227,1178,1227,1241,1227,1241,1253,1241,1212,1212,1253,1253,1253,1241,1241,1276,1241,1241,1253,1253,1253,1241,1241,1212,1227,1241,1178,1212,1212,1212,1241,1253,1227,1227,1241,1241,1212,1212,1178,1212,1212,1227,1241,1227,1253,1158,1158,1227
2,1227,1212,1158,1212,1227,1158,1227,1241,1227,1212,1227,1241,1212,1227,1212,1241,1227,1227,1212,1227,1253,1158,1227,1227,1241,1178,1227,1158,1212,1227,1241,1227,1241,1227,1178,1178,1241,1212,1241,1227,1227,1227,1212,1241,1178,1227,1227,1178,1178,1227,1227,1241,1227,1212,1241,1212,1212,1241,1253,1178,1178,1241,1178,1227,1241,1227,1158,1227,1178,1212,1241,1253,1212,1227,1241,1253,1227,1178,1158,1241,1241,1241,1253,1227,1241,1241,1241,1253,1241,1227,1158,1178,1227,1227,1265,1253,1178,1227,1227,1227,1227,1178,1227,1227,1227,1253,1212,1241,1241,1212,1212,1241,1241,1227,1227,1227,1241,1241,1212,1265,1241,1241,1227,1227,1253,1241,1253,1212,1265,1241,1227,1241,1241,1227,1241,1241,1241,1253,1241,1241,1227,1227,1241,1253,1227,1227,1196,1227,1227,1265,1227,1212,1227,1253,1212,1227,1253,1253,1241,1241,1178,1212,1227,1241,1265,1241,1227,1227,1212,1241,1253,1241,1241,1227,1227,1227,1227,1227,1227,1227,1227,1227,1253,1212,1265,1253,1227,1212,1227,1227,1241,1227,1178,1227,1227,1212,1158,1241,1196,1212,1227
3,1227,1196,1212,1212,1227,1212,1196,1253,1227,1212,1241,1227,1212,1227,1212,1212,1227,1212,1178,1227,1241,1158,1158,1178,1241,1227,1227,1178,1227,1178,1265,1227,1241,1241,1212,1276,1227,1178,1227,1227,1241,1212,1227,1227,1212,1241,1178,1227,1178,1227,1212,1227,1241,1253,1241,1212,1178,1212,1241,1212,1212,1227,1227,1212,1212,1178,1253,1212,1227,1227,1253,1227,1227,1227,1253,1227,1212,1178,1227,1227,1253,1227,1227,1212,1212,1253,1212,1241,1253,1227,1178,1212,1241,1227,1253,1178,1241,1253,1227,1253,1227,1178,1241,1178,1227,1212,1212,1241,1241,1212,1227,1227,1241,1227,1241,1227,1253,1241,1241,1265,1253,1253,1241,1241,1241,1253,1276,1227,1241,1241,1227,1265,1276,1253,1241,1241,1253,1227,1212,1265,1212,1178,1241,1253,1227,1227,1158,1212,1241,1241,1253,1227,1227,1227,1241,1227,1253,1253,1227,1241,1227,1227,1212,1241,1241,1227,1178,1253,1253,1241,1241,1227,1253,1227,1227,1241,1227,1178,1253,1227,1227,1212,1227,1227,1253,1227,1241,1227,1227,1227,1227,1212,1178,1212,1241,1212,1227,1227,1178,1241,1178
4,1227,1241,1227,1212,1178,1158,1212,1227,1212,1253,1227,1227,1253,1227,1212,1241,1241,1212,1212,1227,1227,1158,1227,1253,1227,1178,1241,1212,1178,1227,1241,1241,1253,1212,1227,1227,1212,1227,1227,1253,1227,1241,1227,1241,1227,1253,1212,1241,1227,1253,1227,1227,1253,1178,1241,1212,1227,1227,1227,1212,1212,1227,1212,1253,1227,1227,1253,1253,1212,1227,1227,1265,1227,1241,1253,1212,1212,1212,1178,1178,1241,1241,1178,1227,1241,1241,1227,1253,1276,1241,1241,1158,1253,1241,1253,1227,1227,1253,1196,1227,1212,1212,1227,1241,1227,1241,1212,1227,1253,1212,1253,1227,1253,1227,1253,1253,1253,1253,1212,1253,1227,1241,1253,1253,1253,1286,1253,1253,1253,1241,1212,1276,1253,1227,1253,1253,1276,1227,1227,1253,1227,1253,1227,1265,1212,1253,1212,1227,1241,1253,1241,1178,1253,1227,1241,1227,1265,1253,1241,1253,1227,1227,1253,1253,1241,1241,1212,1227,1253,1241,1241,1227,1227,1212,1227,1241,1241,1241,1227,1227,1227,1178,1227,1265,1227,1212,1178,1212,1227,1212,1241,1227,1178,1227,1227,1212,1241,1253,1178,1212,1265
5,1227,1212,1196,1253,1227,1178,1241,1227,1253,1241,1227,1227,1178,1227,1158,1227,1212,1241,1212,1227,1212,1158,1212,1212,1227,1212,1227,1227,1158,1178,1227,1253,1241,1227,1158,1178,1227,1212,1212,1241,1212,1253,1158,1227,1178,1227,1178,1212,1178,1227,1227,1227,1227,1178,1227,1178,1227,1241,1241,1212,1178,1227,1178,1227,1178,1241,1227,1212,1212,1227,1227,1265,1227,1178,1253,1227,1178,1158,1158,1227,1241,1178,1178,1227,1212,1241,1212,1227,1253,1227,1158,1158,1241,1178,1253,1212,1227,1212,1212,1227,1276,1158,1241,1227,1212,1227,1212,1241,1227,1212,1227,1253,1241,1158,1178,1241,1241,1241,1212,1265,1227,1253,1241,1253,1253,1276,1253,1241,1276,1241,1296,1276,1227,1212,1227,1241,1241,1227,1227,1241,1227,1212,1253,1265,1241,1241,1158,1178,1212,1253,1227,1227,1241,1253,1241,1253,1253,1253,1241,1253,1212,1227,1241,1241,1253,1253,1178,1212,1227,1241,1212,1227,1227,1241,1227,1212,1212,1212,1241,1212,1212,1227,1241,1212,1212,1227,1178,1241,1212,1241,1227,1241,1158,1158,1212,1241,1227,1241,1227,1212,1227
6,1212,1227,1158,1227,1196,1158,1212,1227,1212,1253,1212,1227,1212,1227,1196,1212,1212,1212,1196,1212,1196,1158,1196,1212,1196,1212,1212,1158,1196,1196,1241,1241,1212,1227,1158,1196,1212,1196,1227,1241,1212,1227,1158,1227,1158,1212,1196,1196,1227,1212,1227,1241,1227,1158,1196,1196,1158,1227,1212,1227,1241,1196,1212,1227,1196,1227,1212,1227,1196,1196,1227,1227,1227,1196,1241,1227,1196,1196,1158,1196,1241,1212,1196,1253,1227,1196,1227,1241,1212,1227,1135,1196,1212,1196,1227,1241,1196,1212,1227,1253,1212,1158,1241,1227,1227,1227,1227,1227,1253,1196,1227,1212,1212,1212,1227,1227,1212,1241,1241,1241,1241,1241,1276,1241,1253,1241,1276,1241,1253,1227,1241,1253,1253,1227,1241,1253,1253,1227,1227,1196,1241,1196,1241,1241,1196,1253,1212,1196,1212,1265,1227,1227,1227,1196,1212,1227,1227,1227,1227,1227,1241,1196,1212,1253,1227,1196,1212,1158,1212,1253,1212,1212,1227,1241,1196,1158,1227,1196,1227,1241,1241,1212,1253,1212,1212,1212,1227,1196,1241,1241,1227,1158,1196,1196,1241,1212,1158,1196,1212,1196,1212
7,1241,1227,1212,1212,1212,1158,1196,1212,1241,1212,1241,1227,1212,1178,1178,1241,1241,1227,1212,1227,1178,1158,1227,1212,1241,1212,1178,1178,1178,1178,1253,1241,1212,1227,1241,1178,1241,1212,1227,1227,1227,1212,1178,1227,1158,1227,1212,1212,1253,1253,1212,1212,1241,1212,1227,1178,1212,1227,1227,1241,1212,1212,1253,1253,1227,1227,1227,1212,1227,1227,1227,1227,1253,1212,1253,1241,1178,1196,1212,1212,1227,1253,1158,1227,1212,1253,1241,1265,1253,1227,1158,1212,1227,1227,1241,1227,1212,1212,1212,1276,1241,1212,1253,1178,1227,1227,1212,1227,1253,1241,1227,1241,1253,1212,1265,1253,1253,1227,1212,1253,1241,1296,1253,1276,1253,1265,1286,1276,1241,1241,1241,1296,1241,1227,1241,1253,1296,1265,1227,1241,1253,1253,1265,1276,1227,1265,1158,1212,1227,1253,1241,1241,1253,1227,1212,1227,1241,1276,1253,1253,1212,1227,1253,1241,1227,1253,1227,1227,1241,1241,1253,1227,1227,1253,1227,1227,1212,1212,1241,1212,1227,1241,1276,1212,1253,1241,1212,1227,1227,1253,1241,1227,1158,1178,1227,1178,1241,1227,1241,1227,1227
8,1227,1241,1227,1227,1178,1158,1241,1227,1212,1212,1241,1227,1212,1241,1212,1227,1241,1227,1196,1227,1241,1158,1227,1196,1227,1227,1212,1212,1227,1158,1241,1227,1212,1241,1158,1227,1227,1196,1241,1241,1253,1241,1158,1253,1178,1241,1178,1178,1178,1241,1227,1241,1227,1212,1212,1178,1227,1178,1253,1227,1227,1227,1227,1253,1227,1212,1212,1196,1212,1227,1227,1227,1227,1227,1253,1212,1212,1196,1158,1227,1227,1196,1212,1212,1212,1227,1227,1227,1241,1241,1178,1227,1196,1227,1241,1158,1158,1212,1158,1253,1253,1158,1253,1212,1178,1241,1227,1227,1253,1241,1241,1196,1253,1227,1212,1227,1227,1253,1227,1276,1227,1276,1286,1253,1265,1276,1296,1227,1276,1241,1253,1276,1253,1265,1286,1253,1253,1253,1227,1265,1253,1241,1276,1286,1253,1253,1241,1227,1227,1265,1253,1227,1253,1227,1196,1212,1253,1265,1253,1227,1178,1227,1227,1227,1241,1253,1227,1212,1227,1241,1212,1212,1227,1241,1227,1196,1227,1196,1212,1212,1227,1178,1227,1253,1227,1178,1241,1227,1227,1212,1227,1227,1212,1227,1241,1227,1158,1241,1212,1212,1241
9,1196,1158,1158,1196,1212,1158,1158,1241,1227,1212,1227,1241,1212,1227,1212,1227,1227,1227,1212,1212,1212,0,1227,1196,1212,1212,1227,1158,1158,1196,1253,1227,1227,1227,1196,1196,1227,1158,1212,1212,1212,1196,1227,1212,1227,1227,1212,1227,1178,1241,1212,1212,1212,1212,1212,1158,1212,1212,1227,1212,1196,1212,1227,1212,1196,1212,1227,1212,1227,1212,1227,1241,1227,1227,1253,1196,1196,1227,1158,1227,1227,1158,1196,1227,1227,1227,1212,1212,1227,1227,1196,1158,1158,1196,1227,1196,1212,1212,1196,1253,1227,1196,1227,1253,1241,1212,1212,1227,1227,1241,1227,1227,1227,1212,1227,1241,1227,1227,1276,1253,1253,1286,1296,1241,1265,1276,1286,1296,1276,1241,1253,1276,1276,1241,1253,1296,1276,1286,1196,1253,1315,1241,1253,1276,1241,1253,1212,1227,1227,1253,1227,1196,1241,1196,1241,1227,1227,1212,1241,1227,1158,1212,1227,1241,1227,1241,1158,1212,1212,1212,1196,1227,1212,1212,1212,1227,1227,1196,1227,1212,1227,1158,1241,1212,1227,1196,1212,1212,1212,1212,1227,1158,1212,1196,1212,1158,1212,1253,1196,1196,1212
